number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
7,1785509653.071132,298,1800000,100000,6,110,298,1788,502,476,230,246,26,122,2896.330209106167,0.024654344126984137,0.05179282868525897,0.3484848484848485,0.4831932773109244,0.7142857142857143,42,12,30,2.709090909090909,0.9482071713147411,2.090909090909091
10,1785509654.0858262,499,1800000,100000,6,160,499,4491,715,592,285,307,123,160,3423.5837776552703,0.02889853155555557,0.17202797202797201,0.19791666666666666,0.4814189189189189,0.8444444444444444,90,14,76,3.11875,0.827972027972028,1.78125
10,1785509655.621305,609,1800000,100000,6,162,609,5481,957,863,459,404,94,269,4291.179552292702,0.03526894933333335,0.09822361546499478,0.3148148148148148,0.5318655851680185,0.8222222222222222,90,16,74,3.759259259259259,0.9017763845350052,2.8333333333333335
10,1785509656.6590521,445,1800000,100000,6,165,445,4005,934,880,427,453,54,251,3120.5381197527327,0.02577123555555557,0.057815845824411134,0.28754208754208754,0.48522727272727273,0.7777777777777778,90,20,70,2.696969696969697,0.9421841541755889,2.587878787878788
10,1785509657.720119,705,1800000,100000,6,157,705,6345,1054,953,494,459,91,323,7482.866666545204,0.040712760888888914,0.08633776091081594,0.34961075725406937,0.5183630640083945,0.8444444444444444,90,14,76,4.490445859872612,0.9041745730550285,3.1464968152866244
10,1785509658.776563,618,1800000,100000,6,161,618,5562,1229,1122,546,576,107,388,4592.162702953602,0.035790165333333346,0.0870626525630594,0.37681159420289856,0.48663101604278075,0.7777777777777778,90,20,70,3.8385093167701863,0.9129373474369405,3.391304347826087
10,1785509659.69729,422,1800000,100000,6,158,422,3798,388,388,201,187,0,68,3428.869975112566,0.024439239111111125,0.0,0.14135021097046413,0.5180412371134021,0.8888888888888888,90,10,80,2.670886075949367,1.0,1.2721518987341771
10,1785509660.70072,547,1800000,100000,6,161,547,4923,917,871,447,424,46,266,6239.452007538118,0.031678350222222235,0.05016357688113413,0.3084886128364389,0.513203214695752,0.8444444444444444,90,14,76,3.3975155279503104,0.9498364231188658,2.7763975155279503
10,1785509661.949374,669,1800000,100000,6,159,669,6021,784,725,401,324,59,205,5246.561153980787,0.03874372266666669,0.07525510204081633,0.2802236198462614,0.5531034482758621,0.8888888888888888,90,10,80,4.2075471698113205,0.9247448979591837,2.5220125786163523
10,1785509663.026983,657,1800000,100000,6,152,657,5913,906,790,410,380,116,253,6546.370902250967,0.038048768000000024,0.1280353200883002,0.2997076023391813,0.5189873417721519,0.8222222222222222,90,16,74,4.322368421052632,0.8719646799116998,2.6973684210526314
10,1785509664.128115,622,1800000,100000,6,162,622,5598,1198,1091,549,542,107,358,4310.575403452244,0.03602181688888891,0.08931552587646077,0.3765432098765432,0.5032080659945004,0.8,90,18,72,3.8395061728395063,0.9106844741235393,3.388888888888889
10,1785509665.153255,631,1800000,100000,6,162,631,5679,875,784,441,343,91,229,4739.693699158286,0.0365430328888889,0.104,0.30246913580246915,0.5625,0.8444444444444444,90,14,76,3.8950617283950617,0.896,2.7222222222222223
10,1785509666.525701,785,1800000,100000,6,162,785,7065,1958,1720,849,871,238,635,5726.320270643513,0.0454616177777778,0.12155260469867211,0.5823045267489712,0.4936046511627907,0.7111111111111111,90,26,64,4.845679012345679,0.8784473953013279,5.2407407407407405
10,1785509667.448253,486,1800000,100000,6,155,486,4374,425,404,204,200,21,101,3559.0146841615588,0.028145664000000018,0.04941176470588235,0.14623655913978495,0.504950495049505,0.8888888888888888,90,10,80,3.1354838709677417,0.9505882352941176,1.3161290322580645
10,1785509668.423956,508,1800000,100000,6,158,508,4572,870,832,408,424,38,257,4178.827115648759,0.02941974755555557,0.04367816091954023,0.2869198312236287,0.49038461538461536,0.8,90,18,72,3.2151898734177213,0.9563218390804598,2.5822784810126582
