simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
208,90,-208.52696021951746,2528.5216977902787,1.0,CLIENT,7,2,100000,15,227,0,2800,3680,646,161,253,315,236632.06400000013,28,False,False
208,91,1602.6061260709112,-1066.3350622100322,1.0,CLIENT,7,2,100000,13,69,0,4982,6358,753,737,303,405,71927.80800000003,44,False,False
208,92,-1438.5198747837267,2558.5780977903273,1.0,CLIENT,7,2,100000,10,36,0,3026,4005,907,295,274,587,37527.55200000002,24,False,False
208,93,-1019.4146977911234,1439.700777790645,1.0,CLIENT,7,2,100000,15,22,0,6078,8158,758,780,303,422,22933.504000000008,49,False,False
208,94,-1118.4888807879995,960.3568577906785,1.0,CLIENT,7,2,100000,13,37,0,6211,7904,767,549,293,413,38569.98400000002,54,False,False
208,95,-1315.3701109473225,314.36689779065347,1.0,CLIENT,7,2,100000,11,10,0,6066,7694,876,694,310,537,10424.320000000002,41,False,False
208,96,693.9113413362955,1316.2468977906915,1.0,CLIENT,7,2,100000,16,55,0,3902,5129,871,200,290,504,57333.76000000003,36,False,False
208,97,1743.5749875691663,-2407.6297422097578,1.0,CLIENT,7,2,100000,13,39,0,4463,5217,919,639,293,576,40654.84800000002,28,False,False
208,98,-852.7863356607253,854.6028577903317,1.0,CLIENT,7,2,100000,14,104,0,6314,8840,723,409,295,354,108412.92800000006,57,False,False
208,99,-1315.6868949055076,0.3331777901632904,1.0,CLIENT,7,2,100000,14,49,0,5536,7068,845,615,302,498,51079.16800000003,40,False,False
208,100,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,7,2,100000,13,190,0,2365,3465,632,251,252,324,198062.0800000001,22,False,False
208,101,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,13,169,0,2377,2927,667,222,252,316,176171.0080000001,21,False,False

209,0,1119.9857654146028,863.5084577899945,1.0,CLIENT,7,2,100000,13,29,0,4827,6230,938,352,297,579,30230.528000000013,36,False,False
209,1,-1263.8927177036628,-312.6986622096925,1.0,CLIENT,7,2,100000,15,122,0,4346,5626,778,436,287,411,127176.70400000007,36,False,False
209,2,2284.008420637342,-2564.368302209519,1.0,CLIENT,7,2,100000,14,158,0,1544,1966,707,271,248,337,164704.25600000008,18,False,False
209,3,-859.834778735835,1453.3931377900872,1.0,CLIENT,7,2,100000,12,28,0,6039,7912,811,648,324,458,29188.096000000012,51,False,False
209,4,-1594.773562275537,1960.1217777905197,1.0,CLIENT,7,2,100000,15,23,0,6100,6828,847,835,290,538,23975.93600000001,36,False,False
209,5,-882.9600077008072,-53.768342209291404,1.0,CLIENT,7,2,100000,9,22,0,5551,7039,881,577,318,513,22933.504000000008,48,False,False
209,6,-2479.630354139404,1178.4327377906093,1.0,CLIENT,7,2,100000,14,214,0,3145,4400,642,45,248,309,223080.44800000012,29,False,False
209,7,1531.1713434469461,824.3238177900542,1.0,CLIENT,7,2,100000,20,274,0,4084,5554,676,193,257,360,285626.3679999995,31,False,False
209,8,-1672.9400040164262,864.1763777906812,1.0,CLIENT,7,2,100000,9,51,0,6103,7281,852,678,297,490,53164.03200000003,38,False,False
209,9,-704.6898350985174,325.61021779074196,1.0,CLIENT,7,2,100000,16,153,0,5870,8688,665,554,307,303,159492.09600000008,56,False,False
209,10,-24.71306834476428,-1161.958942209853,1.0,CLIENT,7,2,100000,12,40,0,4975,6071,949,348,292,574,41697.28000000002,33,False,False
209,11,-1897.0646546005069,-462.9806622099355,1.0,CLIENT,7,2,100000,16,261,0,2030,2997,547,17,243,274,272074.75199999986,26,False,False
209,12,-1583.844515709984,1355.6541777900698,1.0,CLIENT,7,2,100000,15,33,0,5653,7012,880,524,297,532,34400.256000000016,44,False,False
209,13,-1780.48815790109,1485.4532977906135,1.0,CLIENT,7,2,100000,17,43,0,5321,6574,864,366,286,526,44824.57600000002,41,False,False
209,14,2278.8606813130323,-888.4457022098852,1.0,CLIENT,7,2,100000,14,35,0,3781,4769,896,127,288,534,36485.12000000002,31,False,False
209,15,1069.1419400878765,-1622.712422209297,1.0,CLIENT,7,2,100000,9,59,0,3524,5734,796,520,304,444,61503.488000000034,44,False,False
209,16,-1977.369388060413,2472.3050977906273,1.0,CLIENT,7,2,100000,16,120,0,4317,5376,820,278,278,459,125091.84000000007,29,False,False
209,17,655.9764623153278,8.570857790721504,1.0,CLIENT,7,2,100000,12,61,0,7137,9310,754,679,308,386,63588.352000000035,53,False,False
209,18,-420.4554284041784,-1352.2048222096507,1.0,CLIENT,7,2,100000,15,198,0,3568,4902,706,156,273,357,206401.5360000001,32,False,False
209,19,-430.27573111523844,2564.8120177904075,1.0,CLIENT,7,2,100000,18,248,0,2907,4576,569,234,243,282,258523.13600000014,32,False,False
209,20,2588.8337846294826,-3295.1841022097337,1.0,CLIENT,7,2,100000,11,234,0,468,654,389,0,241,135,243929.08800000013,9,False,False
209,21,2182.7167499320435,-714.452542209393,1.0,CLIENT,7,2,100000,17,41,0,4229,5189,894,180,301,524,42739.71200000002,33,False,False
209,22,353.84376196973204,1096.5012177902306,1.0,CLIENT,7,2,100000,9,23,0,4279,6078,887,475,318,515,23975.93600000001,40,False,False
209,23,-929.0520736513773,1017.7979777904022,1.0,CLIENT,7,2,100000,14,24,0,6087,8372,833,522,345,437,25018.36800000001,56,False,False
209,24,-348.7038618214654,366.01937779075456,1.0,CLIENT,7,2,100000,9,41,0,6521,9168,732,646,315,362,42739.71200000002,54,False,False
209,25,2165.610416177094,-1205.9303422095722,1.0,CLIENT,7,2,100000,12,29,0,3667,4902,884,179,287,536,30230.528000000013,31,False,False
209,26,1758.3054416357566,-1893.2200222097345,1.0,CLIENT,7,2,100000,12,85,0,2931,4061,776,661,286,461,88606.72000000004,30,False,False
209,27,-1533.159082362632,183.45457779054726,1.0,CLIENT,7,2,100000,11,31,0,4827,6983,945,465,289,608,32315.392000000014,39,False,False
209,28,1067.3996283164506,-316.1495822096805,1.0,CLIENT,7,2,100000,17,42,0,6687,9103,828,525,315,480,43782.14400000002,50,False,False
209,29,1847.0049499940449,124.56629779052236,1.0,CLIENT,7,2,100000,12,105,0,5125,6264,759,453,316,382,109455.36000000006,33,False,False
209,30,878.2004091486082,-616.3796222094277,1.0,CLIENT,7,2,100000,10,56,0,7238,9347,715,749,302,366,58376.19200000003,51,False,False
209,31,1441.1255032653853,310.47069779020774,1.0,CLIENT,7,2,100000,15,45,0,5748,6910,951,350,305,563,46909.440000000024,39,False,False
209,32,1325.895338389241,-2102.835582209669,1.0,CLIENT,7,2,100000,12,78,0,2386,3100,805,459,278,459,81309.69600000004,31,False,False
209,33,247.8003318882773,1469.8684977904124,1.0,CLIENT,7,2,100000,11,39,0,3300,4871,837,233,310,458,40654.84800000002,36,False,False
209,34,1339.992224538898,-2621.030182209628,1.0,CLIENT,7,2,100000,13,148,0,1596,2155,718,227,266,378,154279.93600000007,16,False,False
209,35,1779.133986901775,-1370.2386622099962,1.0,CLIENT,7,2,100000,9,38,0,4462,5959,840,619,304,500,39612.41600000002,38,False,False
209,36,543.5181570751339,1578.1828577906228,1.0,CLIENT,7,2,100000,8,163,0,2664,3795,679,193,295,337,169916.41600000008,28,False,False
209,37,-1288.7602584394983,1620.1504977906554,1.0,CLIENT,7,2,100000,14,32,0,6138,7397,806,831,308,476,33357.824000000015,45,False,False
209,38,2183.587905817756,-667.586822209862,1.0,CLIENT,7,2,100000,14,44,0,4305,5235,889,209,298,527,45867.00800000002,32,False,False
209,39,2080.316335372252,-1466.3078222094837,1.0,CLIENT,7,2,100000,17,165,0,3339,4653,735,317,289,399,172001.2800000001,33,False,False
209,40,484.358752839994,1348.0844177901981,1.0,CLIENT,7,2,100000,13,33,0,3244,4689,843,302,306,485,34400.256000000016,32,False,False
209,41,-1053.5481693110537,2662.773617790654,1.0,CLIENT,7,2,100000,12,62,0,3726,4965,926,294,278,577,64630.784000000036,31,False,False
209,42,-2259.623895014546,1189.34209779075,1.0,CLIENT,7,2,100000,18,73,0,4076,5309,847,144,272,504,76097.53600000004,36,False,False
209,43,615.0321356890672,-1772.99442220954,1.0,CLIENT,7,2,100000,16,239,0,2940,4372,637,392,268,302,249141.24800000014,37,False,False
209,44,-621.1380660645386,2745.707017790085,1.0,CLIENT,7,2,100000,15,56,0,2702,4138,795,127,269,471,58376.19200000003,30,False,False
209,45,821.1001006430796,256.8144577904198,1.0,CLIENT,7,2,100000,17,60,0,6704,8571,829,646,299,476,62545.920000000035,50,False,False
209,46,2167.5903159172994,-582.983622209901,1.0,CLIENT,7,2,100000,12,42,0,4414,5329,893,210,304,506,43782.14400000002,30,False,False
209,47,-160.7717784874896,-953.1226222095327,1.0,CLIENT,7,2,100000,15,49,0,5545,6722,960,402,302,588,51079.16800000003,34,False,False
209,48,1676.8919643213574,-2791.6837422098515,1.0,CLIENT,7,2,100000,12,42,0,1484,1979,821,180,250,504,43782.14400000002,14,False,False
209,49,1523.4893324549028,209.50345779043118,1.0,CLIENT,7,2,100000,16,49,0,5782,6815,913,421,313,527,51079.16800000003,40,False,False
209,50,-2032.41060083633,251.91637779013064,1.0,CLIENT,7,2,100000,12,161,0,3850,5169,672,533,266,342,167831.55200000008,32,False,False
209,51,1409.8430873708107,-2288.183382209969,1.0,CLIENT,7,2,100000,12,64,0,2114,2622,801,415,272,466,66715.64800000003,25,False,False
209,52,494.89181945739307,-1541.7827822095528,1.0,CLIENT,7,2,100000,8,34,0,3808,5675,870,357,282,533,35442.68800000002,37,False,False
209,53,709.6713432679727,1111.529417790255,1.0,CLIENT,7,2,100000,11,26,0,3810,5432,851,416,303,513,27103.23200000001,36,False,False
209,54,700.326216494472,-293.77426221001343,1.0,CLIENT,7,2,100000,10,18,0,6938,9408,809,471,310,458,18763.776000000005,54,False,False
209,55,-329.4592363469363,-436.4865022095938,1.0,CLIENT,7,2,100000,10,37,0,6070,7304,859,582,325,464,38569.98400000002,40,False,False
209,56,-1600.2380855585945,2959.107457790746,1.0,CLIENT,7,2,100000,11,21,0,2818,3679,934,103,275,623,21891.072000000007,25,False,False
209,57,372.6132115067019,-157.0733022094936,1.0,CLIENT,7,2,100000,11,36,0,6716,9095,801,449,307,436,37527.55200000002,54,False,False
209,58,-1279.65271963534,2173.856177790338,1.0,CLIENT,7,2,100000,10,29,0,5902,6672,832,893,292,501,30230.528000000013,33,False,False
209,59,-599.3591689228389,-826.1065022098722,1.0,CLIENT,7,2,100000,11,71,0,4954,6408,876,404,335,472,74012.67200000004,34,False,False
209,60,-601.6558526217925,1103.9596577903833,1.0,CLIENT,7,2,100000,13,110,0,5492,8180,730,416,317,350,114667.52000000006,55,False,False
209,61,-311.87772665442753,-151.39598220958987,1.0,CLIENT,7,2,100000,14,78,0,6106,7950,841,442,320,427,81309.69600000004,49,False,False
209,62,-960.6512735035745,2704.518617790458,1.0,CLIENT,7,2,100000,10,34,0,3545,4703,964,258,285,604,35442.68800000002,30,False,False
209,63,822.6048244457259,-411.6621422097822,1.0,CLIENT,7,2,100000,14,38,0,6935,9466,776,568,319,420,39612.41600000002,52,False,False
209,64,608.7756525102649,-1063.8860222098876,1.0,CLIENT,7,2,100000,10,58,0,5828,7658,859,591,291,489,60461.05600000003,47,False,False
209,65,-1871.405153968364,1483.5608577906455,1.0,CLIENT,7,2,100000,16,65,0,5175,6369,850,315,284,498,67758.08000000003,40,False,False
209,66,1935.229282414774,-697.9771822098585,1.0,CLIENT,7,2,100000,16,54,0,5107,6087,902,315,301,513,56291.32800000003,35,False,False
209,67,1778.8172029435893,-2916.362142209877,1.0,CLIENT,7,2,100000,13,66,0,1337,1650,778,146,248,432,68800.51200000003,14,False,False
209,68,1453.2424896748364,-326.94762220931125,1.0,CLIENT,7,2,100000,10,47,0,6368,7713,844,654,319,462,48994.304000000026,44,False,False
209,69,-1562.3824025270324,2320.9098977900308,1.0,CLIENT,7,2,100000,11,47,0,5427,6217,900,611,285,576,48994.304000000026,31,False,False
209,70,1903.9468665201994,-94.06618220958507,1.0,CLIENT,7,2,100000,11,24,0,5282,6288,832,524,315,479,25018.36800000001,33,False,False
209,71,-72.3890540873865,-471.5523022096505,1.0,CLIENT,7,2,100000,8,17,0,6462,7338,859,657,316,496,17721.344000000005,45,False,False
209,72,-1867.2077665191728,-161.63742220983494,1.0,CLIENT,7,2,100000,10,32,0,2556,4055,845,100,270,515,33357.824000000015,34,False,False
209,73,-1706.0439276718323,34.50841779009551,1.0,CLIENT,7,2,100000,17,36,0,3512,5703,935,241,272,634,37527.55200000002,36,False,False
209,74,222.14083125557178,1547.6811777901164,1.0,CLIENT,7,2,100000,12,43,0,3276,4745,828,264,311,455,44824.57600000002,35,False,False
209,75,-1473.682894168744,1433.1328977906169,1.0,CLIENT,7,2,100000,12,17,0,5701,7238,869,598,298,560,17721.344000000005,44,False,False
209,76,-1264.2886976518166,2854.466657790753,1.0,CLIENT,7,2,100000,14,139,0,3199,4118,788,263,264,447,144898.04800000007,27,False,False
209,77,117.91890893494869,-697.4205822096817,1.0,CLIENT,7,2,100000,13,41,0,6207,7279,883,610,311,507,42739.71200000002,43,False,False
209,78,1745.1589073612183,-486.02390220949815,1.0,CLIENT,7,2,100000,14,33,0,5807,6834,867,557,311,504,34400.256000000016,39,False,False
209,79,653.2837986687831,923.3986177906538,1.0,CLIENT,7,2,100000,14,49,0,4739,6514,806,606,295,470,51079.16800000003,38,False,False
209,80,-1614.0973837394715,1275.2811377905023,1.0,CLIENT,7,2,100000,9,22,0,5726,6997,898,521,296,567,22933.504000000008,44,False,False
209,81,-245.3530953859926,1504.6003377905213,1.0,CLIENT,7,2,100000,16,205,0,4625,6373,682,452,292,330,213698.5600000001,45,False,False
209,82,1768.6009202843757,-84.8266222099744,1.0,CLIENT,7,2,100000,11,22,0,5703,6623,821,601,320,473,22933.504000000008,35,False,False
209,83,-1571.6483333111275,2794.6878177906037,1.0,CLIENT,7,2,100000,15,30,0,3336,4538,982,167,273,656,31272.960000000014,29,False,False
209,84,-2010.8692916634102,1497.6984977905454,1.0,CLIENT,7,2,100000,11,40,0,4939,6011,925,224,288,561,41697.28000000002,37,False,False
209,85,-1085.3057611431877,1824.2000577904055,1.0,CLIENT,7,2,100000,11,44,0,6267,7331,722,962,294,400,45867.00800000002,42,False,False
209,86,-1957.2536067007336,1331.2750977907158,1.0,CLIENT,7,2,100000,13,42,0,5191,6086,915,298,283,569,43782.14400000002,40,False,False
209,87,-1338.5745359017003,-115.10566220946089,1.0,CLIENT,7,2,100000,15,55,0,4326,6041,869,367,281,533,57333.76000000003,38,False,False
209,88,128.05599560419404,-133.3621422100353,1.0,CLIENT,7,2,100000,10,66,0,6455,8554,774,454,310,399,68800.51200000003,53,False,False
209,89,-1718.9528739775908,2188.216457790467,1.0,CLIENT,7,2,100000,11,17,0,5546,6408,839,694,292,513,17721.344000000005,31,False,False
209,90,-2159.4409681637403,984.4019777900846,1.0,CLIENT,7,2,100000,15,49,0,4304,5707,892,147,272,549,51079.16800000003,32,False,False
209,91,2463.783317042278,-940.2095022097052,1.0,CLIENT,7,2,100000,13,216,0,3367,4052,659,74,271,308,225165.31200000012,26,False,False
209,92,-1013.8709785186601,-239.22746220931003,1.0,CLIENT,7,2,100000,10,38,0,5189,6347,851,610,318,472,39612.41600000002,43,False,False
209,93,30.090556462373304,-1529.9828622092878,1.0,CLIENT,7,2,100000,16,131,0,3558,4828,830,134,274,479,136558.59200000006,30,False,False
209,94,993.509770014158,1106.8539777901947,1.0,CLIENT,7,2,100000,13,139,0,3598,5152,786,245,292,422,144898.04800000007,32,False,False
209,95,-1195.5465786738334,1397.6218177901023,1.0,CLIENT,7,2,100000,11,48,0,5793,7809,781,603,319,425,50036.736000000026,48,False,False
209,96,-536.2399652072876,-538.121662209266,1.0,CLIENT,7,2,100000,15,28,0,5459,6971,893,508,326,505,29188.096000000012,37,False,False
209,97,1886.2069648488794,-190.02402220935352,1.0,CLIENT,7,2,100000,13,45,0,5421,6329,810,579,314,447,46909.440000000024,33,False,False
209,98,-1942.2063686753954,3029.4616977902974,1.0,CLIENT,7,2,100000,15,248,0,2187,2858,572,2,251,265,258523.13600000014,25,False,False
209,99,-210.5860559491288,-803.7311822094142,1.0,CLIENT,7,2,100000,14,30,0,5929,6934,929,542,322,564,31272.960000000014,33,False,False
209,100,-1406.0455996278488,2758.0643200003115,1.0,CLIENT,7,2,100000,12,36,0,3533,4700,979,235,275,646,37527.55200000002,30,False,False
209,101,1812.7962022920597,-2984.8899519996658,1.0,CLIENT,3,0.0,100000,13,101,0,1192,1305,718,116,247,362,105285.63200000006,12,False,False

210,0,-531.4090098411632,-391.290582209802,1.0,CLIENT,7,2,100000,13,83,0,6995,8642,736,794,298,379,86521.85600000004,45,False,False
210,1,-1571.173157373568,1305.8941377907274,1.0,CLIENT,7,2,100000,14,40,0,5966,7519,838,691,295,485,41697.28000000002,48,False,False
210,2,-315.0455662390943,2362.209617790168,1.0,CLIENT,7,2,100000,11,82,0,2728,3969,706,395,283,382,85479.42400000004,30,False,False
210,3,1024.5545979399526,-1589.6503822097181,1.0,CLIENT,7,2,100000,12,72,0,6374,7801,829,491,305,470,75055.10400000004,39,False,False
210,4,-2312.9227960196,1578.8507777905184,1.0,CLIENT,7,2,100000,16,47,0,3572,4674,803,337,275,467,48994.304000000026,29,False,False
210,5,-221.91108246283517,-16.36482220960005,1.0,CLIENT,7,2,100000,9,13,0,7584,9825,797,741,324,440,13551.616000000004,53,False,False
210,6,-381.17421755937556,640.2005377906178,1.0,CLIENT,7,2,100000,12,19,0,7934,9678,816,731,306,463,19806.208000000006,53,False,False
210,7,-266.49842461075906,850.2613777902193,1.0,CLIENT,7,2,100000,17,36,0,7323,9075,832,646,318,465,37527.55200000002,48,False,False
210,8,-1212.9696963869683,272.62189779005865,1.0,CLIENT,7,2,100000,9,25,0,7921,9514,779,831,301,431,26060.80000000001,49,False,False
210,9,-1759.5804166451032,-443.6109822097987,1.0,CLIENT,7,2,100000,16,98,0,4065,5211,884,372,296,512,102158.33600000005,34,False,False
210,10,-794.6564792906725,1383.5954977907124,1.0,CLIENT,7,2,100000,12,38,0,6911,8959,763,804,300,406,39612.41600000002,49,False,False
210,11,-2478.6800022637226,-164.86570220959408,1.0,CLIENT,7,2,100000,14,77,0,1972,3066,780,52,273,435,80267.26400000004,26,False,False
210,12,-1342.6135313715172,-271.9555422097321,1.0,CLIENT,7,2,100000,15,44,0,6086,8233,848,682,300,491,45867.00800000002,41,False,False
210,13,-2298.905105859349,1551.5773777905622,1.0,CLIENT,7,2,100000,17,86,0,3619,4782,740,362,274,412,89649.15200000005,31,False,False
210,14,-387.11391677999256,1502.7078977905535,1.0,CLIENT,7,2,100000,13,45,0,5745,7642,813,574,300,450,46909.440000000024,48,False,False
210,15,-2471.710755178581,515.5221377905921,1.0,CLIENT,7,2,100000,9,245,0,3118,4455,602,390,262,304,255395.84000000014,28,False,False
210,16,1097.9692803041235,-117.22074220965766,1.0,CLIENT,7,2,100000,15,97,0,5547,7869,702,823,303,359,101115.90400000005,47,False,False
210,17,-457.99432747699257,2555.7950977902346,1.0,CLIENT,7,2,100000,14,218,0,2576,3561,633,255,252,313,227250.17600000012,27,False,False
210,18,-1669.2177925047947,2510.487857790724,1.0,CLIENT,7,2,100000,15,43,0,3160,3895,893,299,293,544,44824.57600000002,25,False,False
210,19,-1198.5560262791262,1019.6904177903701,1.0,CLIENT,7,2,100000,14,68,0,6638,9276,760,466,311,391,70885.37600000003,56,False,False
210,20,-1177.0939130956117,2243.8764577907323,1.0,CLIENT,7,2,100000,10,34,0,4198,5381,956,412,286,598,35442.68800000002,36,False,False
210,21,-242.26445179129425,-135.92250220989882,1.0,CLIENT,7,2,100000,15,30,0,7572,9514,754,828,314,395,31272.960000000014,54,False,False
210,22,-45.462417621377035,200.59785778997735,1.0,CLIENT,7,2,100000,9,43,0,7374,9849,768,688,315,395,44824.57600000002,52,False,False
210,23,-143.5862487425718,381.1588977904978,1.0,CLIENT,7,2,100000,13,21,0,7969,10060,775,817,314,417,21891.072000000007,49,False,False
210,24,1584.866224399591,-1932.182022209446,1.0,CLIENT,7,2,100000,9,39,0,6885,7282,825,827,298,484,40654.84800000002,34,False,False
210,25,-2125.1491046644355,126.68137779071913,1.0,CLIENT,7,2,100000,12,41,0,3770,5381,962,229,286,598,42739.71200000002,34,False,False
210,26,810.5670340256804,-1479.554902209259,1.0,CLIENT,7,2,100000,12,28,0,6311,7706,770,666,304,433,29188.096000000012,45,False,False
210,27,-1192.9331110172573,-657.3453822096169,1.0,CLIENT,7,2,100000,12,33,0,4790,6704,891,423,303,542,34400.256000000016,37,False,False
210,28,-1279.7319156247456,-896.6833822096523,1.0,CLIENT,7,2,100000,17,217,0,3642,5230,666,321,270,333,226207.74400000012,35,False,False
210,29,1054.9658579482514,686.1756977900243,1.0,CLIENT,7,2,100000,12,40,0,3493,5020,878,289,316,503,41697.28000000002,32,False,False
210,30,-2391.802001666266,1710.653657790749,1.0,CLIENT,7,2,100000,11,218,0,3029,4124,607,224,260,291,227250.17600000012,28,False,False
210,31,-30.89035553416099,948.5569377904133,1.0,CLIENT,7,2,100000,15,45,0,6639,8441,907,515,318,522,46909.440000000024,45,False,False
210,32,-1963.351697900162,1615.2524177903663,1.0,CLIENT,7,2,100000,12,38,0,4607,5592,877,436,287,530,39612.41600000002,36,False,False
210,33,937.9141853112758,-39.4080622099537,1.0,CLIENT,7,2,100000,11,44,0,5654,8326,793,749,310,435,45867.00800000002,47,False,False
210,34,1581.8567767942984,-1820.4167422092476,1.0,CLIENT,7,2,100000,11,24,0,6905,7307,830,762,297,491,25018.36800000001,35,False,False
210,35,2315.607620490102,-1476.215302209781,1.0,CLIENT,7,2,100000,9,139,0,5530,6349,770,320,285,419,144898.04800000007,32,False,False
210,36,1495.0579721868098,-2348.296182209275,1.0,CLIENT,7,2,100000,8,23,0,5492,6745,933,517,285,605,23975.93600000001,31,False,False
210,37,33.57518000466262,-645.5454622093519,1.0,CLIENT,7,2,100000,14,24,0,6191,8710,922,434,320,546,25018.36800000001,50,False,False
210,38,1932.5366187682291,-2104.728022209637,1.0,CLIENT,7,2,100000,13,32,0,6146,6884,850,779,290,544,33357.824000000015,31,False,False
210,39,-700.88842759748,805.0654577904274,1.0,CLIENT,7,2,100000,17,80,0,7596,9342,816,453,301,420,83394.56000000004,58,False,False
210,40,1177.5612498576907,-1424.7854622099087,1.0,CLIENT,7,2,100000,11,16,0,6873,8220,901,661,302,578,16678.912000000004,40,False,False
210,41,-1207.188389145725,803.0616977907405,1.0,CLIENT,7,2,100000,12,24,0,6960,9643,821,417,308,469,25018.36800000001,55,False,False
210,42,1825.226052852345,-2717.6559422092923,1.0,CLIENT,7,2,100000,18,42,0,3339,4589,869,325,264,555,43782.14400000002,29,False,False
210,43,273.45983252042004,1513.1719777902365,1.0,CLIENT,7,2,100000,16,215,0,4234,5402,654,366,289,308,224122.88000000012,35,False,False
210,44,787.837785008862,91.39293779043356,1.0,CLIENT,7,2,100000,14,38,0,5340,8227,809,551,312,466,39612.41600000002,47,False,False
210,45,1647.193468218835,-1884.7597022097384,1.0,CLIENT,7,2,100000,17,36,0,6834,7257,829,780,297,512,37527.55200000002,34,False,False
210,46,-1487.3046043808415,470.88281779018587,1.0,CLIENT,7,2,100000,12,23,0,6642,9147,804,763,307,448,23975.93600000001,47,False,False
210,47,1078.0118909238179,-2474.087782209654,1.0,CLIENT,7,2,100000,17,237,0,4128,5455,621,221,254,304,247056.38400000014,32,False,False
210,48,-490.1478992567173,736.1583777903863,1.0,CLIENT,7,2,100000,11,24,0,7672,9418,840,594,301,456,25018.36800000001,53,False,False
210,49,1811.7627346196216,-1519.7414222098337,1.0,CLIENT,7,2,100000,15,31,0,6789,7283,990,609,310,624,32315.392000000014,36,False,False
210,50,1714.9060393317309,-968.2621422092759,1.0,CLIENT,7,2,100000,12,44,0,6610,7646,895,580,319,528,45867.00800000002,40,False,False
210,51,1924.8546077761862,-1689.6157422096512,1.0,CLIENT,7,2,100000,11,22,0,6570,7243,955,576,305,619,22933.504000000008,34,False,False
210,52,-1378.1725307046884,833.5633777904559,1.0,CLIENT,7,2,100000,8,30,0,6585,9145,822,606,316,446,31272.960000000014,52,False,False
210,53,-293.66264904554816,-1218.0642222097854,1.0,CLIENT,7,2,100000,11,244,0,4476,5845,645,389,279,321,254353.40800000014,37,False,False
210,54,1076.269579152392,758.8676577900012,1.0,CLIENT,7,2,100000,10,75,0,3322,4715,810,293,315,447,78182.40000000004,30,False,False
210,55,42.04915089245032,270.9520977903196,1.0,CLIENT,7,2,100000,10,13,0,7417,9564,771,813,319,415,13551.616000000004,49,False,False
210,56,-885.1774954097924,-211.620102209406,1.0,CLIENT,7,2,100000,10,34,0,7847,9294,794,812,300,439,35442.68800000002,45,False,False
210,57,-1220.5725113896056,954.0116177900882,1.0,CLIENT,7,2,100000,11,32,0,6647,9321,816,438,310,440,33357.824000000015,57,False,False
210,58,-1059.329476552297,2730.6788177900607,1.0,CLIENT,7,2,100000,11,40,0,2592,3395,899,104,271,549,41697.28000000002,24,False,False
210,59,-1026.0671609180795,414.10961779035773,1.0,CLIENT,7,2,100000,10,96,0,8064,9586,759,546,312,365,100073.47200000005,54,False,False
210,60,1729.082121471356,-1062.4388622095864,1.0,CLIENT,7,2,100000,13,36,0,6644,7608,905,559,311,537,37527.55200000002,38,False,False
210,61,1841.3028387422073,-802.9519422097997,1.0,CLIENT,7,2,100000,14,53,0,5957,7246,850,563,310,493,55248.89600000003,39,False,False
210,62,-1312.5190553214038,1983.832937789978,1.0,CLIENT,7,2,100000,9,33,0,5312,6342,804,902,295,480,34400.256000000016,38,False,False
210,63,-1660.8230176069753,2406.960257790293,1.0,CLIENT,7,2,100000,14,108,0,3323,4159,851,316,296,481,112582.65600000006,26,False,False
210,64,-5.38924688082951,-364.4624622095125,1.0,CLIENT,7,2,100000,9,42,0,6917,9270,816,701,316,444,43782.14400000002,55,False,False
210,65,2408.3461243182073,-1566.1618622096978,1.0,CLIENT,7,2,100000,16,58,0,5074,6171,830,255,288,468,60461.05600000003,31,False,False
210,66,1641.2537689987805,-1192.794582209516,1.0,CLIENT,7,2,100000,14,25,0,6732,7758,884,627,306,547,26060.80000000001,37,False,False
210,67,2066.53623318078,-404.09238220991057,1.0,CLIENT,7,2,100000,16,264,0,3580,5301,547,338,251,265,275202.0479999998,32,False,False
210,68,2184.7758456616543,-2429.003182209581,1.0,CLIENT,7,2,100000,10,75,0,4021,5159,842,471,272,494,78182.40000000004,30,False,False
210,69,-1286.3051827617332,-816.7556222097517,1.0,CLIENT,7,2,100000,11,48,0,3967,5589,810,399,290,469,50036.736000000026,36,False,False
210,70,2364.313154097811,-1800.4904622097251,1.0,CLIENT,7,2,100000,11,51,0,5170,6378,846,300,293,491,53164.03200000003,31,False,False
210,71,-591.3603739726104,-245.1274222094426,1.0,CLIENT,7,2,100000,8,22,0,7652,9155,749,911,304,407,22933.504000000008,49,False,False
210,72,-2103.0534235645505,-126.01502220960157,1.0,CLIENT,7,2,100000,10,36,0,3608,4774,939,331,287,593,37527.55200000002,33,False,False
210,73,-564.9881094341287,-1072.5689822093216,1.0,CLIENT,7,2,100000,17,69,0,4424,5672,901,260,295,516,71927.80800000003,37,False,False
210,74,-1858.9713836001647,644.5420177907304,1.0,CLIENT,7,2,100000,11,76,0,5254,6733,764,776,298,409,79224.83200000004,46,False,False
210,75,2264.68459917397,-2369.224342209432,1.0,CLIENT,7,2,100000,13,78,0,4019,5218,820,438,268,484,81309.69600000004,28,False,False
