1781878689.1424341,1781878694.518326,-138,-12.5
1781878694.250199,1781878699.2747262,-140,-16.0
1781878699.360856,1781878704.3074622,-141,-16.0
1781878714.682647,1781878720.501954,-141,-15.5
1781878724.897595,1781878732.0607622,-141,-15.5
1781878730.008188,1781878736.8962526,-141,-15.5
1781878735.114799,1781878740.2251432,-135,-10.5
1781878745.3355782,1781878750.2197847,-134,-10.0
1781878750.441914,1781878757.0989332,-134,-8.5
1781878760.676801,1781878765.8981583,-138,-13.25
1781878765.7876139,1781878772.309623,-138,-14.0
1781878770.9005089,1781878777.39628,-134,-9.75
1781878781.109301,1781878786.0207925,-134,-11.75
1781878791.3317308,1781878797.179563,-134,-8.75
1781878796.438714,1781878804.5317156,-136,-11.0
1781878811.7755451,1781878817.5353868,-137,-11.75
1781878821.9932108,1781878826.5576081,-135,-11.0
1781878832.2124338,1781878837.8724627,-136,-11.25
1781878837.319992,1781878843.2592561,-139,-13.5
1781878842.4307818,1781878848.5312066,-135,-9.25
1781878847.538492,1781878855.0015948,-135,-9.75
1781878852.6483681,1781878857.7206814,-136,-10.75
1781878867.998245,1781878873.5677547,-140,-14.5
1781878883.3498108,1781878888.8037333,-135,-11.25
1781878888.466687,1781878899.3678577,-135,-10.0
1781878893.586433,1781878906.07263,-135,-9.5
1781878903.82254,1781878910.2256253,-135,-10.5
1781878898.704022,1781878911.46453,-138,-12.75
1781878914.050205,1781878919.1519828,-136,-11.75
1781878919.166859,1781878924.8251424,-140,-15.25
1781878924.283861,1781878930.8354583,-136,-10.75
1781878929.399735,1781878935.764038,-140,-15.25
1781878939.6408288,1781878946.6412296,-136,-11.0
1781878944.759011,1781878950.0043068,-136,-12.25
1781878949.878704,1781878955.679382,-136,-11.5
1781878954.997343,1781878961.457967,-132,-7.5
1781878965.238834,1781878968.466307,-136,-11.0
1781878970.347542,1781878976.3380442,-137,-12.25
1781878975.4611368,1781878981.7674575,-136,-10.75
1781878985.697344,1781878988.7648726,-136,-10.75
1781878990.814968,1781878995.3711557,-138,-12.5
1781878995.9280078,1781878999.0445833,-136,-11.5
1781879001.039617,1781879008.0222287,-140,-15.25
1781879006.148278,1781879012.4539301,-136,-10.75
1781879011.257857,1781879016.7583544,-133,-8.5
1781879016.371657,1781879019.5447776,-137,-12.25
1781879021.484821,1781879029.8503907,-139,-13.5
1781879031.717864,1781879038.0299685,-136,-12.25
1781879041.951472,1781879046.6470919,-134,-8.75
1781879062.412163,1781879068.007583,-137,-11.5
1781879067.5241568,1781879073.8731396,-135,-9.75
1781879093.093415,1781879103.0876117,-141,-17.25
1781879087.98496,1781879105.5983326,-136,-11.75
1781879098.210668,1781879110.9763298,-141,-15.5
1781879123.7685719,1781879132.0497398,-138,-13.0
1781879128.885256,1781879136.0238817,-135,-11.25
1781879149.3603032,1781879156.745376,-140,-14.5
1781879164.707412,1781879170.099408,-139,-14.25
1781879174.9385128,1781879180.3323395,-139,-13.25
1781879180.054934,1781879184.954904,-136,-11.75
1781879190.285726,1781879196.0587263,-135,-10.25
1781879210.729772,1781879216.7772243,-139,-13.5
1781879220.9528918,1781879227.4991422,-137,-11.5
1781879231.1833532,1781879235.8392303,-137,-12.25
1781879241.413245,1781879245.8621294,-134,-10.25
1781879246.531232,1781879251.4086175,-136,-11.25
1781879261.871788,1781879270.2629387,-136,-11.25
1781879266.987115,1781879273.3370488,-138,-12.5
1781879272.103449,1781879279.7436345,-137,-13.0
1781879277.218997,1781879284.0596616,-139,-14.0
1781879282.334229,1781879287.379299,-137,-13.25
1781879287.441727,1781879290.4189813,-138,-12.5
1781879307.897322,1781879312.777323,-143,-18.25
1781879302.789237,1781879313.9765503,-142,-17.25
1781879313.012197,1781879319.1722128,-131,-7.0
1781879318.125487,1781879325.7838085,-139,-15.0
1781879323.2460039,1781879332.4057217,-136,-11.25
1781879333.4751308,1781879339.7706394,-138,-13.25
1781879338.586913,1781879344.808502,-136,-10.75
1781879343.704996,1781879349.7405403,-140,-13.5
1781879348.818963,1781879356.150788,-135,-11.0
1781879359.047483,1781879367.4747925,-138,-13.25
1781879379.501359,1781879389.996622,-136,-10.75
1781879384.610702,1781879394.798371,-134,-9.75
