simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
189,29,-423.15474050591064,-403.5349999999494,1.0,CLIENT,7,2,100000,12,13,0,15450,17368,1045,554,302,706,13551.616000000004,74,False,False
189,30,-217.4391169392191,166.5347199995486,1.0,CLIENT,7,2,100000,10,14,0,17199,18031,841,1240,290,538,14594.048000000004,74,False,False
189,31,188.20959630103772,4.452799999831427,1.0,CLIENT,7,2,100000,13,10,0,17652,18166,764,1431,287,470,10424.320000000002,74,False,False
189,32,-562.806894663484,486.80236000011917,1.0,CLIENT,7,2,100000,11,22,0,14025,15996,1034,457,281,700,22933.504000000008,72,False,False
189,33,303.7018485767257,6.679199999747141,1.0,CLIENT,7,2,100000,10,9,0,17231,18018,753,1300,287,461,9381.888,74,False,False
189,34,-132.83985395506681,-294.5527199998435,1.0,CLIENT,7,2,100000,10,13,0,17280,18124,895,1066,303,575,13551.616000000004,74,False,False
189,35,792.2071433532359,517.8606400000112,1.0,CLIENT,7,2,100000,9,34,0,11679,14320,957,157,269,617,35442.68800000002,71,False,False
189,36,239.69791178749338,-896.6825999998679,1.0,CLIENT,7,2,100000,8,14,0,11093,13315,1024,238,274,681,14594.048000000004,73,False,False
189,37,-19.169495920133826,691.8537999997125,1.0,CLIENT,7,2,100000,14,16,0,13364,15471,961,576,283,650,16678.912000000004,74,False,False
189,38,57.191636586163035,-648.5503199998885,1.0,CLIENT,7,2,100000,13,28,0,13854,16398,930,560,287,594,29188.096000000012,74,False,False
189,39,-132.0477260248177,-859.1677600004575,1.0,CLIENT,7,2,100000,16,44,0,11929,14099,891,454,274,550,45867.00800000002,74,False,False
189,40,959.7422006670605,552.3698399998912,1.0,CLIENT,7,2,100000,14,260,0,9353,12536,666,98,246,386,271032.3199999999,68,False,False
189,41,432.66027567171443,166.08943999988185,1.0,CLIENT,7,2,100000,12,20,0,16367,17585,955,869,303,614,20848.640000000007,74,False,False
189,42,318.43542808510045,620.6090000000368,1.0,CLIENT,7,2,100000,17,19,0,13465,15694,1054,375,286,725,19806.208000000006,74,False,False
189,43,-229.00418472547167,941.433239999993,1.0,CLIENT,7,2,100000,16,57,0,10944,13066,1030,197,271,670,59418.62400000003,70,False,False
189,44,-34.85362894503269,722.13283999999,1.0,CLIENT,7,2,100000,14,23,0,13066,15259,968,537,279,661,23975.93600000001,74,False,False
189,45,483.51488881363304,-369.8050400004749,1.0,CLIENT,7,2,100000,17,26,0,14987,17080,1003,700,299,683,27103.23200000001,74,False,False
189,46,639.0888143757991,-131.35759999977296,1.0,CLIENT,7,2,100000,12,31,0,15053,16800,852,805,307,504,32315.392000000014,74,False,False
189,47,-50.379336384219435,-272.0660800004575,1.0,CLIENT,7,2,100000,14,8,0,17443,18115,837,1242,291,541,8339.456,74,False,False
189,48,723.6880773599513,-930.7465200000811,1.0,CLIENT,7,2,100000,13,222,0,8948,10670,702,27,247,378,231419.90400000013,65,False,False
189,49,781.5926290835074,-535.2265600004612,1.0,CLIENT,7,2,100000,16,35,0,10794,13853,923,318,281,580,36485.12000000002,71,False,False
189,50,-232.01427086131892,-738.8308400005442,1.0,CLIENT,7,2,100000,12,21,0,12902,15329,950,492,291,604,21891.072000000007,74,False,False
189,51,349.6452685491861,886.3298399999039,1.0,CLIENT,7,2,100000,12,82,0,11255,13341,954,252,277,597,85479.42400000004,72,False,False
189,52,3.564575686965341,619.4957999996834,1.0,CLIENT,7,2,100000,8,9,0,13972,16225,957,642,283,635,9381.888,74,False,False
189,53,-25.981796122640265,-891.339239999912,1.0,CLIENT,7,2,100000,11,52,0,11715,13610,901,424,280,535,54206.46400000003,73,False,False
189,54,-941.5232582645764,-437.1536400004959,1.0,CLIENT,7,2,100000,10,96,0,10302,13247,838,174,279,464,100073.47200000005,72,False,False
189,55,75.33136619579102,-221.86075999986656,1.0,CLIENT,7,2,100000,9,6,0,17704,18176,788,1391,282,494,6254.592,74,False,False
189,56,-387.03370687236685,651.110679999752,1.0,CLIENT,7,2,100000,10,16,0,13101,15559,1090,319,273,767,16678.912000000004,72,False,False
189,57,-592.1948408873775,78.36927999988063,1.0,CLIENT,7,2,100000,10,47,0,15831,16970,849,859,304,483,48994.304000000026,74,False,False
189,58,-424.34293240156575,191.2477599996413,1.0,CLIENT,7,2,100000,10,13,0,16419,17434,860,991,294,545,13551.616000000004,74,False,False
189,59,799.9699970728293,-521.0889199997703,1.0,CLIENT,7,2,100000,11,41,0,10722,13819,924,293,284,571,42739.71200000002,71,False,False
189,60,-874.667660925209,-788.7022000003964,1.0,CLIENT,7,2,100000,13,83,0,7985,11088,763,21,256,419,86521.85600000004,69,False,False
189,61,-897.5601581185831,874.084639999972,1.0,CLIENT,7,2,100000,16,246,0,7835,10679,682,65,240,380,256438.27200000014,64,False,False
189,62,-226.0733113824805,430.4744399999578,1.0,CLIENT,7,2,100000,9,8,0,15688,17332,1027,779,286,715,8339.456,74,False,False
189,63,272.49200811264006,907.8146000002374,1.0,CLIENT,7,2,100000,14,46,0,11310,13262,947,342,278,604,47951.872000000025,72,False,False
189,64,434.3237443261944,-581.3130400003774,1.0,CLIENT,7,2,100000,10,13,0,13088,16088,1050,419,291,718,13551.616000000004,73,False,False
189,65,745.2339570708324,-752.3005600005484,1.0,CLIENT,7,2,100000,16,36,0,9610,12078,918,96,265,596,37527.55200000002,70,False,False
189,66,-287.30480041443377,-739.3874399999299,1.0,CLIENT,7,2,100000,14,20,0,12769,15253,993,424,294,653,20848.640000000007,74,False,False
189,67,726.3020995303926,-632.186280000073,1.0,CLIENT,7,2,100000,12,15,0,10493,13425,961,231,282,621,15636.480000000005,71,False,False
189,68,-876.964831923663,436.70836000003817,1.0,CLIENT,7,2,100000,10,47,0,11834,14614,904,379,279,556,48994.304000000026,67,False,False
189,69,-566.2130447647371,534.4473200000556,1.0,CLIENT,7,2,100000,11,24,0,13467,15729,1045,373,276,709,25018.36800000001,72,False,False
189,70,-33.03173470484057,231.9908799996017,1.0,CLIENT,7,2,100000,8,5,0,17346,18129,884,1265,289,575,5212.16,74,False,False
189,71,44.20073852512432,-541.0152000000837,1.0,CLIENT,7,2,100000,8,18,0,15213,17270,936,713,302,591,18763.776000000005,74,False,False
189,72,-21.545879711444055,548.2510000000076,1.0,CLIENT,7,2,100000,9,14,0,14632,16798,954,726,282,618,14594.048000000004,74,False,False
189,73,-271.22460342412893,-573.2980000000481,1.0,CLIENT,7,2,100000,16,23,0,14628,16781,996,552,296,656,23975.93600000001,74,False,False
189,74,-135.8499400914769,-558.3811200005337,1.0,CLIENT,7,2,100000,11,18,0,15055,17048,917,700,296,599,18763.776000000005,74,False,False

190,0,561.539489973847,938.6502399999006,1.0,CLIENT,7,2,100000,13,34,0,10148,12340,955,132,276,596,35442.68800000002,69,False,False
190,1,-988.8925085118229,922.1748799995751,1.0,CLIENT,7,2,100000,15,53,0,8956,10664,882,9,270,522,55248.89600000003,52,False,False
190,2,441.29447011497575,-484.6872799999224,1.0,CLIENT,7,2,100000,10,11,0,13285,16048,1053,510,297,702,11466.752000000002,73,False,False
190,3,-522.4875829978748,699.3122399998651,1.0,CLIENT,7,2,100000,12,30,0,12015,14292,1012,196,287,664,31272.960000000014,71,False,False
190,4,-588.7094779927053,-266.3887599997628,1.0,CLIENT,7,2,100000,15,34,0,14500,16642,887,658,312,540,35442.68800000002,74,False,False
190,5,-279.30430831570936,432.92348000010236,1.0,CLIENT,7,2,100000,8,8,0,15338,17332,1015,748,309,691,8339.456,74,False,False
190,6,-401.68807358732266,407.653839999833,1.0,CLIENT,7,2,100000,12,9,0,14582,16944,1081,485,307,746,9381.888,74,False,False
190,7,-301.64231595796537,-964.1425200003988,1.0,CLIENT,7,2,100000,18,61,0,8374,11599,909,185,283,555,63588.352000000035,67,False,False
190,8,995.6255959214734,366.3541199996959,1.0,CLIENT,7,2,100000,10,63,0,9223,12566,894,235,279,510,65673.21600000003,70,False,False
190,9,859.6964430371403,63.5637200000852,1.0,CLIENT,7,2,100000,14,58,0,12111,14706,773,681,291,436,60461.05600000003,71,False,False
190,10,-688.5968100363505,548.9189199999032,1.0,CLIENT,7,2,100000,12,21,0,11941,13994,1031,141,289,688,21891.072000000007,71,False,False
190,11,-345.68462889681473,-516.636119999939,1.0,CLIENT,7,2,100000,14,13,0,14399,16597,995,557,309,661,13551.616000000004,74,False,False
190,12,732.9559741471868,-513.1851999999509,1.0,CLIENT,7,2,100000,15,37,0,10002,13785,982,215,288,635,38569.98400000002,69,False,False
190,13,-540.0728230563847,604.3562799999402,1.0,CLIENT,7,2,100000,17,21,0,12358,14823,1031,198,293,683,21891.072000000007,72,False,False
190,14,-122.22533968590118,-864.8450800003613,1.0,CLIENT,7,2,100000,14,20,0,10085,13192,1005,286,292,664,20848.640000000007,70,False,False
190,15,-247.14391433509968,208.72499999981017,1.0,CLIENT,7,2,100000,8,8,0,16980,18159,908,1083,310,579,8339.456,74,False,False
190,16,-514.3286653134384,-612.4826399999884,1.0,CLIENT,7,2,100000,15,44,0,12153,15341,925,328,305,568,45867.00800000002,72,False,False
190,17,-44.51758969767425,579.1979600001807,1.0,CLIENT,7,2,100000,11,9,0,15041,16754,856,942,294,551,9381.888,74,False,False
190,18,810.9013625145449,952.7878799998005,1.0,CLIENT,7,2,100000,15,237,0,7925,10354,688,19,248,365,247056.38400000014,65,False,False
190,19,-122.22533968590118,-319.0431200004983,1.0,CLIENT,7,2,100000,11,8,0,16525,17822,946,958,322,608,8339.456,74,False,False
190,20,206.1116875315347,-801.7266399999428,1.0,CLIENT,7,2,100000,10,20,0,10468,13499,1036,292,289,680,20848.640000000007,71,False,False
190,21,336.17909372932246,898.0184399996591,1.0,CLIENT,7,2,100000,17,45,0,11652,13718,969,289,295,593,46909.440000000024,70,False,False
190,22,91.25313760038375,702.874479999572,1.0,CLIENT,7,2,100000,9,19,0,13996,15867,895,768,304,541,19806.208000000006,74,False,False
190,23,-26.536285674321213,430.14048000001,1.0,CLIENT,7,2,100000,11,10,0,16142,17774,814,1133,301,493,10424.320000000002,74,False,False
190,24,536.4290345754376,834.9000000000317,1.0,CLIENT,7,2,100000,10,22,0,10945,13270,991,190,289,631,22933.504000000008,71,False,False
190,25,-221.08290541960335,357.78247999998086,1.0,CLIENT,7,2,100000,10,5,0,16159,17840,950,972,310,632,5212.16,74,False,False
190,26,947.385004949996,811.0775200000635,1.0,CLIENT,7,2,100000,12,53,0,7538,10130,867,17,257,512,55248.89600000003,62,False,False
190,27,-570.8865995550644,406.0953599998129,1.0,CLIENT,7,2,100000,12,17,0,13267,15871,1063,292,295,718,17721.344000000005,74,False,False
190,28,-998.2396180924773,609.699639999896,1.0,CLIENT,7,2,100000,17,140,0,10265,11841,846,23,268,488,145940.48000000007,62,False,False
190,29,5.465682720576364,438.48947999949615,1.0,CLIENT,7,2,100000,12,9,0,16076,17743,813,1124,298,491,9381.888,74,False,False
190,30,744.1249779680335,-149.94804000029518,1.0,CLIENT,7,2,100000,10,45,0,13222,15684,850,734,298,514,46909.440000000024,72,False,False
190,31,370.9535098809362,695.0820799994716,1.0,CLIENT,7,2,100000,15,23,0,12796,15368,1033,340,300,675,23975.93600000001,74,False,False
190,32,-996.6553622314162,776.4569999996735,1.0,CLIENT,7,2,100000,12,49,0,9660,11189,925,23,271,561,51079.16800000003,59,False,False
190,33,-126.6612560970974,385.167199999656,1.0,CLIENT,7,2,100000,10,7,0,16308,17871,862,1122,301,551,7297.023999999999,74,False,False
190,34,562.3316179046591,-787.3663599998142,1.0,CLIENT,7,2,100000,12,27,0,8941,11869,1004,196,280,657,28145.66400000001,68,False,False
190,35,44.517589697111404,176.66484000007472,1.0,CLIENT,7,2,100000,8,5,0,17828,18500,720,1569,297,411,5212.16,74,False,False
190,36,-448.97811104227594,-864.1771600004656,1.0,CLIENT,7,2,100000,8,30,0,8942,12801,913,155,292,548,31272.960000000014,68,False,False
190,37,-643.049454029296,672.1501599996279,1.0,CLIENT,7,2,100000,14,26,0,11575,13549,1021,108,287,656,27103.23200000001,71,False,False
190,38,472.90037454446747,-724.6931999998535,1.0,CLIENT,7,2,100000,14,40,0,10017,13249,1015,251,281,658,41697.28000000002,70,False,False
190,39,257.20393905258436,-856.8300400000319,1.0,CLIENT,7,2,100000,17,34,0,9637,12502,1019,233,284,675,35442.68800000002,70,False,False
190,40,78.42066512505716,776.7909599996212,1.0,CLIENT,7,2,100000,11,44,0,13501,15284,887,697,295,552,45867.00800000002,74,False,False
190,41,856.2902929358871,552.815119999558,1.0,CLIENT,7,2,100000,13,29,0,9649,12918,942,110,270,588,30230.528000000013,72,False,False
190,42,663.8032058093653,-86.38432000020998,1.0,CLIENT,7,2,100000,17,25,0,14256,16452,848,844,303,512,26060.80000000001,73,False,False
190,43,-211.26051908068683,-509.28900000029614,1.0,CLIENT,7,2,100000,15,19,0,14767,16864,1013,635,309,673,19806.208000000006,74,False,False
190,44,-620.6322335947468,812.3020400001358,1.0,CLIENT,7,2,100000,14,46,0,11113,12838,968,113,278,619,47951.872000000025,69,False,False
190,45,-57.58770055213186,-91.61636000044695,1.0,CLIENT,7,2,100000,14,13,0,17656,18394,750,1408,307,436,13551.616000000004,74,False,False
190,46,-785.7909071161355,380.60308000010565,1.0,CLIENT,7,2,100000,12,31,0,12097,14173,1021,190,287,656,32315.392000000014,72,False,False
190,47,611.3643368063855,-147.05372000048385,1.0,CLIENT,7,2,100000,14,21,0,14550,16665,874,883,307,546,21891.072000000007,73,False,False
190,48,-260.61008915496325,592.445039999956,1.0,CLIENT,7,2,100000,11,16,0,14303,16273,1007,623,300,677,16678.912000000004,74,False,False
190,49,584.3527743743651,-789.9267200004687,1.0,CLIENT,7,2,100000,16,40,0,8772,11653,975,191,275,641,41697.28000000002,68,False,False
190,50,-31.209840464648448,464.0930799997133,1.0,CLIENT,7,2,100000,12,23,0,15880,17597,799,1109,291,484,23975.93600000001,74,False,False
190,51,-663.24871625881,953.5671200002059,1.0,CLIENT,7,2,100000,12,42,0,10361,11866,960,75,280,583,43782.14400000002,62,False,False
190,52,-736.758188214409,-232.77012000000724,1.0,CLIENT,7,2,100000,8,33,0,13299,15592,896,539,313,521,34400.256000000016,72,False,False
190,53,-895.5006254992601,568.9565199999356,1.0,CLIENT,7,2,100000,11,24,0,10961,12575,1002,61,285,621,25018.36800000001,68,False,False
190,54,-368.7355516764638,-258.3737200002244,1.0,CLIENT,7,2,100000,10,5,0,16175,17607,929,903,318,598,5212.16,74,False,False
190,55,-558.4501910457066,-825.2151599999632,1.0,CLIENT,7,2,100000,11,121,0,8848,12721,798,123,278,445,126134.27200000007,67,False,False
190,56,-85.31217812154534,481.2363599999344,1.0,CLIENT,7,2,100000,9,4,0,15661,17413,855,1018,298,550,4169.728,74,False,False
190,57,-149.07847653164663,-800.1681599999228,1.0,CLIENT,7,2,100000,11,23,0,10986,14154,1024,303,297,672,23975.93600000001,71,False,False
190,58,-6.178597858532273,-984.0687999999213,1.0,CLIENT,7,2,100000,11,63,0,8836,11500,962,200,282,588,65673.21600000003,67,False,False
190,59,128.80000150871376,-499.15887999977,1.0,CLIENT,7,2,100000,10,13,0,14559,16849,1010,649,298,666,13551.616000000004,74,False,False
190,60,-143.53358101765136,543.2415999999995,1.0,CLIENT,7,2,100000,11,14,0,15094,16854,900,883,305,576,14594.048000000004,74,False,False
190,61,620.8698719727521,-970.5990799999171,1.0,CLIENT,7,2,100000,14,67,0,7582,9481,921,126,270,565,69842.94400000003,62,False,False
190,62,42.3788442849322,671.2595999995034,1.0,CLIENT,7,2,100000,9,13,0,14428,16148,880,840,297,558,13551.616000000004,74,False,False
190,63,644.7921354760692,18.256479999783437,1.0,CLIENT,7,2,100000,13,20,0,14457,16646,798,925,301,459,20848.640000000007,74,False,False
190,64,855.0228882468131,-861.83944000004,1.0,CLIENT,7,2,100000,10,156,0,6712,8857,785,64,266,432,162619.39200000008,62,False,False
190,65,22.892497192811287,-633.5221199998642,1.0,CLIENT,7,2,100000,14,20,0,13123,15794,1034,471,295,699,20848.640000000007,74,False,False
190,66,-374.6765111553023,390.95584000006966,1.0,CLIENT,7,2,100000,14,18,0,14894,17152,1056,549,306,719,18763.776000000005,74,False,False
190,67,-661.8228859834611,443.16491999955645,1.0,CLIENT,7,2,100000,12,18,0,12451,14862,1053,190,295,696,18763.776000000005,73,False,False
190,68,-308.05855219506583,607.6958800002092,1.0,CLIENT,7,2,100000,10,11,0,13881,16060,1029,530,301,693,11466.752000000002,74,False,False
190,69,-25.34809377810326,804.5096400000352,1.0,CLIENT,7,2,100000,11,29,0,13342,15086,875,707,292,554,30230.528000000013,74,False,False
190,70,288.0969283446829,-870.2997600000361,1.0,CLIENT,7,2,100000,11,19,0,9404,12329,1032,215,288,685,19806.208000000006,70,False,False
190,71,775.2556056392631,150.17067999973307,1.0,CLIENT,7,2,100000,8,29,0,12909,15465,880,637,296,530,30230.528000000013,73,False,False
190,72,-286.8295236561717,-127.90667999978496,1.0,CLIENT,7,2,100000,9,8,0,16946,18072,846,1120,320,521,8339.456,74,False,False
190,73,-756.1653225136738,-112.21055999986504,1.0,CLIENT,7,2,100000,16,101,0,13323,15414,843,493,297,470,105285.63200000006,73,False,False
190,74,564.8664272822442,-915.1617199998802,1.0,CLIENT,7,2,100000,12,27,0,8127,10357,975,161,274,640,28145.66400000001,65,False,False

191,0,-55.845019104795796,-739.9440400001066,1.0,CLIENT,7,2,100000,13,18,0,14090,15903,954,589,286,629,18763.776000000005,73,False,False
191,1,87.68856191285558,-584.0960400004699,1.0,CLIENT,7,2,100000,14,10,0,14897,16771,961,712,288,645,10424.320000000002,74,False,False
191,2,-294.90922854775215,772.3381599997899,1.0,CLIENT,7,2,100000,11,12,0,12850,15332,1012,381,287,678,12509.184000000003,73,False,False
191,3,-267.50160215088863,215.51552000006723,1.0,CLIENT,7,2,100000,11,11,0,17464,18184,967,1008,302,642,11466.752000000002,74,False,False
191,4,-60.597786687979095,-492.257039999794,1.0,CLIENT,7,2,100000,15,21,0,15954,17530,959,802,297,638,21891.072000000007,74,False,False
191,5,78.73751629760709,242.56627999979457,1.0,CLIENT,7,2,100000,8,7,0,17559,18285,842,1190,293,536,7297.023999999999,74,False,False
191,6,59.5680203780361,-776.6796399999023,1.0,CLIENT,7,2,100000,12,26,0,13567,15358,916,593,287,585,27103.23200000001,72,False,False
191,7,-957.7618808411562,632.5202400000207,1.0,CLIENT,7,2,100000,18,92,0,9876,12413,882,106,259,522,95903.74400000005,69,False,False
191,8,28.99188225792466,868.6299599995061,1.0,CLIENT,7,2,100000,10,68,0,12265,14818,825,557,273,481,70885.37600000003,72,False,False
191,9,-962.5938612177583,-448.0629999998456,1.0,CLIENT,7,2,100000,16,114,0,12149,14770,848,306,279,481,118837.24800000007,70,False,False
191,10,-263.93702646336044,21.596080000052496,1.0,CLIENT,7,2,100000,11,10,0,17802,18232,807,1239,295,497,10424.320000000002,74,False,False
191,11,497.45634039175866,97.51631999978855,1.0,CLIENT,7,2,100000,13,15,0,15413,17449,875,882,287,560,15636.480000000005,74,False,False
191,12,214.27060521653405,-558.7150800004815,1.0,CLIENT,7,2,100000,15,15,0,14567,16549,994,635,293,672,15636.480000000005,74,False,False
191,13,325.0100899084759,338.63544000007295,1.0,CLIENT,7,2,100000,15,11,0,16191,17764,971,752,290,663,11466.752000000002,74,False,False
191,14,-36.43788480609379,-189.4666400001833,1.0,CLIENT,7,2,100000,11,5,0,17680,18339,877,1179,297,574,5212.16,74,False,False
191,15,-80.0049209866811,68.5731200000933,1.0,CLIENT,7,2,100000,7,0,0,17978,18391,853,1278,303,540,0,74,False,False
191,16,-713.3904142633356,599.0129199999842,1.0,CLIENT,7,2,100000,15,36,0,12099,14688,999,152,270,661,37527.55200000002,72,False,False
191,17,-837.2792226025911,116.55203999997752,1.0,CLIENT,7,2,100000,12,24,0,14542,16573,996,555,295,638,25018.36800000001,72,False,False
191,18,-94.50086211592485,149.16879999988964,1.0,CLIENT,7,2,100000,12,10,0,17868,18338,853,1268,296,544,10424.320000000002,74,False,False
191,19,892.3321137760122,-451.5139199998336,1.0,CLIENT,7,2,100000,14,36,0,10649,12876,937,205,263,584,37527.55200000002,65,False,False
