simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
212,3,257.2039375378584,-211.9466252045865,1.0,CLIENT,7,2,100000,12,14,0,31034,31036,1414,14,372,1041,14594.048000000004,99,False,False
212,4,392.8954521828523,101.97577479539376,1.0,CLIENT,7,2,100000,15,24,0,31022,31039,1406,10,370,1026,25018.36800000001,99,False,False
212,5,-214.66667118335906,391.8530547959679,1.0,CLIENT,7,2,100000,9,9,0,31050,31069,1421,12,373,1032,9381.888,99,False,False
212,6,361.13112213436153,67.46657479551374,1.0,CLIENT,7,2,100000,12,8,0,31042,31047,1422,11,374,1044,8339.456,99,False,False
212,7,424.5805694378426,-17.02530520472834,1.0,CLIENT,7,2,100000,17,21,0,31017,31033,1406,11,371,1032,21891.072000000007,99,False,False
212,8,-180.3675317546717,-152.1677852044371,1.0,CLIENT,7,2,100000,9,8,0,31061,31061,1423,11,374,1045,8339.456,99,False,False
212,9,-292.612059630455,327.1761347955294,1.0,CLIENT,7,2,100000,14,15,0,31024,31047,1413,14,372,1028,15636.480000000005,99,False,False
212,10,-496.9810659257614,452.63377479596073,1.0,CLIENT,7,2,100000,12,27,0,30195,31061,1350,11,366,964,28145.66400000001,99,False,False
212,11,-386.63764508498485,374.8210947954658,1.0,CLIENT,7,2,100000,14,13,0,30938,31068,1408,14,372,1020,13551.616000000004,99,False,False
212,12,276.21500789073997,172.10737479550716,1.0,CLIENT,7,2,100000,15,15,0,31036,31038,1414,12,372,1030,15636.480000000005,99,False,False
212,13,-165.6339522311181,-309.2403052041462,1.0,CLIENT,7,2,100000,15,12,0,31053,31053,1418,12,373,1042,12509.184000000003,99,False,False
212,14,325.8814291881708,-321.2628652046402,1.0,CLIENT,7,2,100000,14,12,0,30984,31046,1411,14,373,1036,12509.184000000003,99,False,False
212,15,-304.57319139443615,411.66801479577146,1.0,CLIENT,7,2,100000,9,8,0,30973,31062,1415,14,374,1028,8339.456,99,False,False
212,16,-404.4605235409872,-502.04654520459854,1.0,CLIENT,7,2,100000,15,28,0,30847,31064,1387,11,369,1000,29188.096000000012,99,False,False
212,17,-360.6558489355776,464.87897479589265,1.0,CLIENT,7,2,100000,12,14,0,30761,31083,1386,12,372,997,14594.048000000004,99,False,False
212,18,369.6861037935804,463.7657747955393,1.0,CLIENT,7,2,100000,15,31,0,30510,31060,1356,9,366,967,32315.392000000014,99,False,False
212,19,29.70479564678058,189.13933479600928,1.0,CLIENT,7,2,100000,13,8,0,31040,31040,1422,12,373,1044,8339.456,99,False,False
212,20,-184.9618737563132,396.862454795976,1.0,CLIENT,7,2,100000,9,8,0,31044,31060,1420,13,374,1035,8339.456,99,False,False
212,21,-315.7421952267893,416.2321347953218,1.0,CLIENT,7,2,100000,15,21,0,30941,31049,1400,12,371,1008,21891.072000000007,99,False,False
212,22,-442.08660028149916,-345.4193052045562,1.0,CLIENT,7,2,100000,9,12,0,31025,31100,1410,13,372,1019,12509.184000000003,99,False,False
212,23,407.2329677405919,20.934814795930663,1.0,CLIENT,7,2,100000,14,4,0,31049,31064,1425,11,375,1044,4169.728,99,False,False
212,24,-370.55744807811385,450.9639747954307,1.0,CLIENT,7,2,100000,10,15,0,30756,31064,1396,13,373,1009,15636.480000000005,99,False,False
212,25,47.84452527509647,-64.89290520410265,1.0,CLIENT,7,2,100000,11,8,0,31053,31053,1419,15,374,1039,8339.456,99,False,False
212,26,81.35153677215581,-486.5730652041165,1.0,CLIENT,7,2,100000,12,20,0,31012,31076,1406,12,371,1032,20848.640000000007,99,False,False
212,27,272.96728337241586,-262.931185204001,1.0,CLIENT,7,2,100000,11,8,0,31050,31066,1419,12,374,1042,8339.456,99,False,False
212,28,418.798035538759,233.6673347959055,1.0,CLIENT,7,2,100000,17,24,0,30916,31032,1398,12,370,1015,25018.36800000001,99,False,False
212,29,78.10381225383169,284.54057479560106,1.0,CLIENT,7,2,100000,12,15,0,31057,31057,1416,11,372,1034,15636.480000000005,99,False,False
212,30,375.94391445141565,-14.353625204354898,1.0,CLIENT,7,2,100000,10,15,0,31039,31042,1416,11,372,1039,15636.480000000005,99,False,False
212,31,-474.9599094333687,-157.1771852044452,1.0,CLIENT,7,2,100000,15,25,0,31050,31064,1403,12,368,1024,26060.80000000001,99,False,False
212,32,164.52496956664598,-73.2419052043798,1.0,CLIENT,7,2,100000,11,16,0,31055,31055,1414,12,372,1042,16678.912000000004,99,False,False
212,33,438.6804466162064,-180.22042520400788,1.0,CLIENT,7,2,100000,11,14,0,31010,31065,1411,11,372,1031,14594.048000000004,99,False,False
212,34,-409.60935509488087,335.85909479575434,1.0,CLIENT,7,2,100000,11,12,0,30934,31058,1406,12,373,1022,12509.184000000003,99,False,False
212,35,73.03419349287564,340.6458547955336,1.0,CLIENT,7,2,100000,9,12,0,31066,31069,1418,12,372,1041,12509.184000000003,99,False,False
212,36,258.15449105536175,-336.8476652040502,1.0,CLIENT,7,2,100000,8,8,0,31056,31093,1416,14,374,1035,8339.456,99,False,False
212,37,68.83591545648531,-363.2305052046729,1.0,CLIENT,7,2,100000,14,12,0,31032,31034,1418,12,373,1037,12509.184000000003,99,False,False
212,38,-392.8162429498824,-328.1647052046162,1.0,CLIENT,7,2,100000,14,19,0,31048,31077,1406,12,370,1030,19806.208000000006,99,False,False
212,39,-387.66741139598867,-450.8393452041642,1.0,CLIENT,7,2,100000,17,33,0,30958,31071,1388,8,368,1001,34400.256000000016,99,False,False
212,40,-75.64821922654048,234.44657479552006,1.0,CLIENT,7,2,100000,12,14,0,31057,31057,1418,10,372,1044,14594.048000000004,99,False,False
212,41,459.6718367975951,7.131134795978653,1.0,CLIENT,7,2,100000,12,16,0,31048,31078,1413,11,372,1039,16678.912000000004,99,False,False
212,42,358.51709996122725,-101.4058652044605,1.0,CLIENT,7,2,100000,17,16,0,31007,31013,1414,12,372,1041,16678.912000000004,99,False,False
212,43,269.2442820947772,386.509694796012,1.0,CLIENT,7,2,100000,15,20,0,30941,31061,1401,11,370,1024,20848.640000000007,99,False,False
212,44,104.24403398911423,-408.2037852042359,1.0,CLIENT,7,2,100000,14,13,0,31032,31047,1416,12,372,1042,13551.616000000004,99,False,False
212,45,-373.3298958376863,384.9512147959919,1.0,CLIENT,7,2,100000,17,25,0,30874,31025,1395,13,369,1010,26060.80000000001,99,False,False
212,46,-47.210826489874336,-485.5711852042731,1.0,CLIENT,7,2,100000,12,12,0,31041,31059,1416,12,373,1033,12509.184000000003,99,False,False
212,47,363.58671872162046,6.574534795801981,1.0,CLIENT,7,2,100000,15,16,0,31013,31020,1413,11,372,1041,16678.912000000004,99,False,False
212,48,67.41008518023025,94.628654795751,1.0,CLIENT,7,2,100000,11,9,0,31026,31026,1420,13,373,1041,9381.888,99,False,False
212,49,358.8339511335408,126.2435347958197,1.0,CLIENT,7,2,100000,15,21,0,31045,31053,1408,13,370,1028,21891.072000000007,99,False,False
212,50,160.40590432375615,-490.5805852042812,1.0,CLIENT,7,2,100000,12,20,0,30998,31088,1404,12,371,1026,20848.640000000007,99,False,False
212,51,134.66174655372478,176.11489479567183,1.0,CLIENT,7,2,100000,11,16,0,31058,31058,1413,13,371,1038,16678.912000000004,99,False,False
212,52,189.952276163801,394.1907747956026,1.0,CLIENT,7,2,100000,8,8,0,31029,31070,1419,12,373,1033,8339.456,99,False,False
212,53,78.4206634261452,109.99081479572311,1.0,CLIENT,7,2,100000,11,8,0,31054,31054,1418,16,373,1035,8339.456,99,False,False
212,54,365.64625134362825,-244.4520652039887,1.0,CLIENT,7,2,100000,10,13,0,31024,31063,1409,14,373,1024,13551.616000000004,99,False,False
212,55,314.39557418350415,-281.29898520429435,1.0,CLIENT,7,2,100000,10,12,0,31041,31071,1416,13,373,1030,12509.184000000003,99,False,False
212,56,-179.25855265073014,291.99901479575374,1.0,CLIENT,7,2,100000,10,8,0,31073,31075,1422,12,374,1038,8339.456,99,False,False
212,57,430.2838905439885,-367.9059452047332,1.0,CLIENT,7,2,100000,11,19,0,30740,31075,1382,12,371,995,19806.208000000006,99,False,False
212,58,-226.70701574027788,413.22649479579155,1.0,CLIENT,7,2,100000,10,18,0,31061,31101,1410,11,371,1020,18763.776000000005,99,False,False
212,59,-494.36704375206426,222.9806147959937,1.0,CLIENT,7,2,100000,10,9,0,30941,31079,1411,14,374,1021,9381.888,99,False,False
212,60,61.15227452239501,280.08777479576963,1.0,CLIENT,7,2,100000,13,12,0,31028,31029,1418,12,372,1034,12509.184000000003,99,False,False
212,61,135.84993845116685,-19.251705204644054,1.0,CLIENT,7,2,100000,14,8,0,31024,31024,1423,11,374,1048,8339.456,99,False,False
212,62,317.3264475295148,347.8816547954574,1.0,CLIENT,7,2,100000,9,8,0,30989,31098,1412,12,373,1021,8339.456,99,False,False
212,63,424.50135664490494,-411.3207452042761,1.0,CLIENT,7,2,100000,14,20,0,30535,31042,1373,12,371,992,20848.640000000007,99,False,False
212,64,-317.4848766759207,264.9482547952354,1.0,CLIENT,7,2,100000,10,12,0,31047,31060,1416,14,373,1030,12509.184000000003,99,False,False
212,65,-274.2346916227633,300.45933479574984,1.0,CLIENT,7,2,100000,14,16,0,31046,31057,1409,15,372,1025,16678.912000000004,99,False,False
212,66,161.8317346000112,94.18337479529328,1.0,CLIENT,7,2,100000,14,17,0,31036,31036,1414,11,371,1035,17721.344000000005,99,False,False
212,67,-457.92915890899434,-134.02262520437262,1.0,CLIENT,7,2,100000,12,6,0,31075,31077,1424,11,373,1040,6254.592,99,False,False
212,68,-457.29545656380446,215.63349479555995,1.0,CLIENT,7,2,100000,10,8,0,31008,31072,1416,14,374,1033,8339.456,99,False,False
212,69,294.5131631060569,32.73473479540485,1.0,CLIENT,7,2,100000,11,18,0,31059,31059,1413,11,371,1041,18763.776000000005,99,False,False
212,70,-488.90136102585706,-454.73554520460993,1.0,CLIENT,7,2,100000,11,16,0,30741,31075,1389,10,371,1004,16678.912000000004,99,False,False
212,71,43.250183272892116,-46.525105204600266,1.0,CLIENT,7,2,100000,8,12,0,31044,31044,1415,15,373,1042,12509.184000000003,99,False,False
212,72,-144.88020042854225,254.37285479583352,1.0,CLIENT,7,2,100000,9,5,0,31069,31069,1423,14,374,1038,5212.16,99,False,False
212,73,422.8378879887112,-442.7129852041159,1.0,CLIENT,7,2,100000,17,21,0,30413,31028,1368,14,368,996,21891.072000000007,99,False,False
212,74,26.140219955580104,86.61361479542165,1.0,CLIENT,7,2,100000,12,13,0,31041,31042,1418,10,373,1033,13551.616000000004,99,False,False
212,75,-208.25043493908564,-283.63670520472,1.0,CLIENT,7,2,100000,12,14,0,31040,31041,1416,12,372,1030,14594.048000000004,99,False,False
212,76,233.04403563108306,-225.86162520425745,1.0,CLIENT,7,2,100000,14,13,0,31041,31042,1414,14,373,1032,13551.616000000004,99,False,False
212,77,-445.8888143520755,-203.26366520436153,1.0,CLIENT,7,2,100000,13,16,0,31058,31070,1411,14,371,1037,16678.912000000004,99,False,False
212,78,16.23862081304387,-188.68074520400398,1.0,CLIENT,7,2,100000,14,8,0,31052,31052,1422,12,374,1042,8339.456,99,False,False
212,79,23.288559402507154,13.253734795549121,1.0,CLIENT,7,2,100000,14,17,0,31032,31032,1409,16,371,1034,17721.344000000005,99,False,False
212,80,116.20516575309539,412.7812147953338,1.0,CLIENT,7,2,100000,9,12,0,31034,31065,1415,11,373,1040,12509.184000000003,99,False,False
212,81,-405.72792823136683,116.67001479547025,1.0,CLIENT,7,2,100000,15,16,0,31040,31045,1415,11,372,1030,16678.912000000004,99,False,False
212,82,82.77736704897372,-497.5937452047671,1.0,CLIENT,7,2,100000,11,16,0,31028,31093,1408,12,372,1021,16678.912000000004,99,False,False
212,83,116.75965530478473,-296.8837852044953,1.0,CLIENT,7,2,100000,15,12,0,31034,31036,1417,13,373,1042,12509.184000000003,99,False,False
212,84,165.23788470533634,-431.1357052040796,1.0,CLIENT,7,2,100000,11,13,0,31023,31067,1415,12,372,1039,13551.616000000004,99,False,False
212,85,302.434442419523,16.036734795641507,1.0,CLIENT,7,2,100000,12,13,0,31058,31059,1418,11,372,1037,13551.616000000004,99,False,False
212,86,412.7778632602996,-23.259225204017753,1.0,CLIENT,7,2,100000,13,8,0,31022,31035,1421,11,374,1046,8339.456,99,False,False
212,87,379.5084901426161,48.31953479560582,1.0,CLIENT,7,2,100000,15,12,0,31035,31042,1419,11,372,1043,12509.184000000003,99,False,False
212,88,-437.57147107223255,-459.4109852046702,1.0,CLIENT,7,2,100000,10,21,0,30915,31113,1388,12,371,1002,21891.072000000007,99,False,False
212,89,65.033701385909,97.41165479584339,1.0,CLIENT,7,2,100000,10,8,0,31052,31052,1421,13,373,1040,8339.456,99,False,False
212,90,-294.1171027002106,-420.11502520422,1.0,CLIENT,7,2,100000,15,23,0,31040,31071,1405,12,370,1023,23975.93600000001,99,False,False
212,91,-243.73776626465224,-34.16858520415843,1.0,CLIENT,7,2,100000,13,14,0,31059,31059,1417,11,372,1032,14594.048000000004,99,False,False
212,92,-346.6351845501515,-261.8179852044386,1.0,CLIENT,7,2,100000,10,16,0,31089,31095,1415,11,372,1026,16678.912000000004,99,False,False
212,93,-28.91267127512027,293.55749479577383,1.0,CLIENT,7,2,100000,15,12,0,31052,31052,1417,13,373,1031,12509.184000000003,99,False,False
212,94,22.654857057317294,266.8406947959943,1.0,CLIENT,7,2,100000,13,22,0,31053,31054,1408,12,369,1027,22933.504000000008,99,False,False
212,95,115.33382502852969,142.38493479540637,1.0,CLIENT,7,2,100000,11,8,0,31048,31048,1421,13,373,1039,8339.456,99,False,False
212,96,-110.1849970346037,-127.67738520457328,1.0,CLIENT,7,2,100000,15,9,0,31031,31031,1421,12,373,1040,9381.888,99,False,False
212,97,-421.96655082411314,-412.6565852040673,1.0,CLIENT,7,2,100000,13,16,0,30971,31085,1399,11,371,1017,16678.912000000004,99,False,False
212,98,256.64944798616904,-346.42118520439965,1.0,CLIENT,7,2,100000,13,20,0,31038,31069,1407,13,371,1028,20848.640000000007,99,False,False
212,99,-379.90455766839784,216.19009479573663,1.0,CLIENT,7,2,100000,14,19,0,31028,31044,1409,14,371,1030,19806.208000000006,99,False,False

213,0,-448.26519814583395,-144.26406520461768,1.0,CLIENT,7,2,100000,13,15,0,30855,30901,1408,9,362,1027,15636.480000000005,99,False,False
213,1,150.7419435611586,227.43341479582512,1.0,CLIENT,7,2,100000,14,10,0,30872,30872,1413,10,363,1031,10424.320000000002,99,False,False
213,2,-211.33973387153443,356.7872547959112,1.0,CLIENT,7,2,100000,10,4,0,30873,30885,1419,8,365,1036,4169.728,99,False,False
213,3,340.9318598846007,104.75877479548615,1.0,CLIENT,7,2,100000,12,16,0,30888,30890,1408,9,362,1039,16678.912000000004,99,False,False
213,4,334.5156236403273,-422.56406520436457,1.0,CLIENT,7,2,100000,15,24,0,30716,30873,1390,6,360,1020,25018.36800000001,99,False,False
213,5,168.72324760303633,-237.88418520475147,1.0,CLIENT,7,2,100000,9,8,0,30892,30892,1418,7,364,1045,8339.456,99,False,False
213,6,80.40098325465244,-82.70410520421933,1.0,CLIENT,7,2,100000,12,6,0,30874,30874,1418,9,364,1051,6254.592,99,False,False
213,7,461.73136941960297,0.6745747956694004,1.0,CLIENT,7,2,100000,17,26,0,30874,30888,1399,7,359,1014,27103.23200000001,99,False,False
213,8,299.3451434870742,-388.05486520448454,1.0,CLIENT,7,2,100000,9,12,0,30847,30921,1408,7,363,1032,12509.184000000003,99,False,False
213,9,-12.753261475311628,174.11113479598498,1.0,CLIENT,7,2,100000,14,12,0,30862,30862,1414,7,363,1039,12509.184000000003,99,False,False
213,10,6.891511222759826,102.53237479557043,1.0,CLIENT,7,2,100000,12,11,0,30864,30864,1412,10,363,1048,11466.752000000002,99,False,False
213,11,-13.783027785752664,-492.36170520453015,1.0,CLIENT,7,2,100000,14,9,0,30835,30882,1413,7,363,1036,9381.888,99,False,False
213,12,98.61992567646884,476.9015347955957,1.0,CLIENT,7,2,100000,15,18,0,30857,30877,1407,7,361,1023,18763.776000000005,99,False,False
213,13,245.63886973969124,-336.9589852045601,1.0,CLIENT,7,2,100000,15,12,0,30849,30865,1414,7,363,1036,12509.184000000003,99,False,False
213,14,17.981302262175273,113.21909479548225,1.0,CLIENT,7,2,100000,14,12,0,30875,30875,1410,11,363,1037,12509.184000000003,99,False,False
213,15,422.28339843702184,-237.99550520447042,1.0,CLIENT,7,2,100000,8,9,0,30844,30903,1412,7,364,1018,9381.888,99,False,False
213,16,-349.566057896725,101.08521479526928,1.0,CLIENT,7,2,100000,15,16,0,30867,30868,1409,8,362,1023,16678.912000000004,99,False,False
213,17,254.9067665370376,-413.76978520442066,1.0,CLIENT,7,2,100000,12,11,0,30825,30902,1407,7,364,1017,11466.752000000002,99,False,False
213,18,179.6546130560136,492.04105479533894,1.0,CLIENT,7,2,100000,15,21,0,30819,30875,1404,8,361,1013,21891.072000000007,99,False,False
213,19,7.525213567949686,-406.4226652039869,1.0,CLIENT,7,2,100000,13,14,0,30893,30899,1412,7,362,1027,14594.048000000004,99,False,False
213,20,-481.2969328847044,185.24313479556355,1.0,CLIENT,7,2,100000,9,19,0,30808,30900,1404,8,364,1015,19806.208000000006,99,False,False
213,21,349.8829055090708,-407.4245452046213,1.0,CLIENT,7,2,100000,15,17,0,30688,30868,1395,7,361,1011,17721.344000000005,99,False,False
213,22,-17.66445464982949,382.3908547953374,1.0,CLIENT,7,2,100000,9,12,0,30918,30918,1414,7,363,1049,12509.184000000003,99,False,False
213,23,-134.0280477690655,260.495454795404,1.0,CLIENT,7,2,100000,14,4,0,30892,30892,1420,9,365,1044,4169.728,99,False,False
213,24,425.7687613347218,-385.82846520456883,1.0,CLIENT,7,2,100000,10,13,0,30561,30885,1389,6,363,1006,13551.616000000004,99,False,False
213,25,-485.65363650697014,-386.83034520441225,1.0,CLIENT,7,2,100000,11,19,0,30382,30911,1378,10,362,978,19806.208000000006,99,False,False
213,26,96.24354188214758,-459.18834520444136,1.0,CLIENT,7,2,100000,12,18,0,30867,30884,1403,9,361,1025,18763.776000000005,99,False,False
213,27,-393.3707325015717,209.28825479576062,1.0,CLIENT,7,2,100000,11,8,0,30860,30900,1416,7,364,1031,8339.456,99,False,False
213,28,399.3116884271258,262.3878947953719,1.0,CLIENT,7,2,100000,17,23,0,30844,30879,1400,7,359,1023,23975.93600000001,99,False,False
213,29,279.46273240962694,238.45409479568474,1.0,CLIENT,7,2,100000,12,16,0,30894,30895,1407,10,362,1027,16678.912000000004,99,False,False
213,30,-470.0487162588508,-152.94702520405167,1.0,CLIENT,7,2,100000,10,27,0,30848,30917,1393,8,359,1016,28145.66400000001,99,False,False
213,31,-172.52546523358038,-390.9491852042959,1.0,CLIENT,7,2,100000,15,25,0,30870,30889,1397,9,359,1011,26060.80000000001,99,False,False
213,32,121.27478451348858,468.55253479531854,1.0,CLIENT,7,2,100000,11,16,0,30875,30889,1409,8,362,1021,16678.912000000004,99,False,False
213,33,53.389420794804195,431.70561479580385,1.0,CLIENT,7,2,100000,11,12,0,30882,30891,1414,7,363,1028,12509.184000000003,99,False,False
213,34,91.72841267344373,-421.89614520446895,1.0,CLIENT,7,2,100000,11,12,0,30871,30888,1413,7,363,1029,12509.184000000003,99,False,False
213,35,-10.218452094552188,339.866614795919,1.0,CLIENT,7,2,100000,9,12,0,30897,30897,1414,7,363,1035,12509.184000000003,99,False,False
213,36,323.980322153164,-21.58942520427871,1.0,CLIENT,7,2,100000,7,4,0,30896,30897,1422,7,365,1053,4169.728,99,False,False
213,37,104.56088516142775,-268.6085052046957,1.0,CLIENT,7,2,100000,14,12,0,30870,30870,1413,8,363,1042,12509.184000000003,99,False,False
213,38,-386.4792194985466,477.7920947957202,1.0,CLIENT,7,2,100000,14,18,0,30229,30878,1374,4,362,979,18763.776000000005,99,False,False
213,39,-124.3640870059051,-97.62098520452469,1.0,CLIENT,7,2,100000,16,20,0,30862,30862,1402,11,361,1018,20848.640000000007,99,False,False
213,40,385.449449627575,-322.1534252047647,1.0,CLIENT,7,2,100000,12,14,0,30789,30880,1404,7,362,1024,14594.048000000004,99,False,False
213,41,413.56999119192767,455.41677479526214,1.0,CLIENT,7,2,100000,12,20,0,30629,30912,1381,10,360,1005,20848.640000000007,99,False,False
213,42,227.49914011137534,-331.5043052040943,1.0,CLIENT,7,2,100000,17,16,0,30844,30859,1407,7,362,1028,16678.912000000004,99,False,False
213,43,-64.24157701481153,-273.283945204756,1.0,CLIENT,7,2,100000,15,17,0,30883,30883,1407,9,361,1032,17721.344000000005,99,False,False
213,44,315.1877021145694,-357.66450520448814,1.0,CLIENT,7,2,100000,14,12,0,30811,30870,1409,7,363,1028,12509.184000000003,99,False,False
213,45,213.71611410532512,224.205134795275,1.0,CLIENT,7,2,100000,17,15,0,30838,30838,1408,10,362,1038,15636.480000000005,99,False,False
213,46,-370.3990224916756,116.67001479547025,1.0,CLIENT,7,2,100000,12,12,0,30888,30894,1413,8,363,1028,12509.184000000003,99,False,False
213,47,243.7377627046845,-359.22298520450823,1.0,CLIENT,7,2,100000,15,24,0,30853,30891,1396,7,360,1019,25018.36800000001,99,False,False
213,48,-414.3621226829606,-27.489385204411292,1.0,CLIENT,7,2,100000,11,16,0,30903,30909,1409,8,362,1018,16678.912000000004,99,False,False
213,49,-424.34293461843447,382.3908547953374,1.0,CLIENT,7,2,100000,16,27,0,30561,30894,1381,7,359,990,28145.66400000001,99,False,False
213,50,-149.23690405137077,-74.91170520411885,1.0,CLIENT,7,2,100000,12,16,0,30871,30871,1405,12,362,1021,16678.912000000004,99,False,False
213,51,465.92964745543037,-4.000865204390891,1.0,CLIENT,7,2,100000,11,17,0,30878,30896,1407,7,361,1036,17721.344000000005,99,False,False
213,52,-297.52325280497286,192.81289479543517,1.0,CLIENT,7,2,100000,8,8,0,30915,30917,1417,8,364,1028,8339.456,99,False,False
213,53,461.73136941960297,415.898174795374,1.0,CLIENT,7,2,100000,11,12,0,30633,30883,1393,10,362,1004,12509.184000000003,99,False,False
213,54,117.94784720222678,41.64033479585868,1.0,CLIENT,7,2,100000,10,8,0,30873,30873,1414,11,364,1031,8339.456,99,False,False
213,55,-359.3092314522602,329.7364947953929,1.0,CLIENT,7,2,100000,10,13,0,30821,30901,1411,8,363,1041,13551.616000000004,99,False,False
213,56,286.9087349643414,281.200974795332,1.0,CLIENT,7,2,100000,10,7,0,30894,30899,1415,11,364,1026,7297.023999999999,99,False,False
213,57,156.76211583961802,294.89333479556507,1.0,CLIENT,7,2,100000,10,14,0,30887,30888,1409,9,362,1026,14594.048000000004,99,False,False
213,58,484.38622825662264,-407.20190520439246,1.0,CLIENT,7,2,100000,11,13,0,30320,30868,1369,5,362,987,13551.616000000004,99,False,False
213,59,105.51143867949395,1.676454795512825,1.0,CLIENT,7,2,100000,10,8,0,30890,30890,1414,11,364,1044,8339.456,99,False,False
213,60,161.67330901413587,315.2648947955453,1.0,CLIENT,7,2,100000,13,22,0,30900,30900,1402,9,361,1017,22933.504000000008,99,False,False
213,61,-297.84010397784925,-451.8412252040076,1.0,CLIENT,7,2,100000,14,17,0,30714,30894,1396,12,361,1004,17721.344000000005,99,False,False
213,62,107.01648174868667,-385.7171452040589,1.0,CLIENT,7,2,100000,9,8,0,30887,30890,1418,7,364,1034,8339.456,99,False,False
213,63,113.43271799296011,-285.8631052046357,1.0,CLIENT,7,2,100000,14,14,0,30896,30896,1412,7,362,1035,14594.048000000004,99,False,False
213,64,-269.5611368276213,-10.123465204752335,1.0,CLIENT,7,2,100000,10,12,0,30897,30897,1413,8,363,1020,12509.184000000003,99,False,False
213,65,258.39212943530043,207.50713479551166,1.0,CLIENT,7,2,100000,14,12,0,30872,30872,1411,10,363,1025,12509.184000000003,99,False,False
213,66,387.50898224958274,-276.95750520418187,1.0,CLIENT,7,2,100000,14,20,0,30838,30888,1402,7,361,1026,20848.640000000007,99,False,False
213,67,-59.488809426169,259.15961479561275,1.0,CLIENT,7,2,100000,11,7,0,30891,30891,1419,7,364,1049,7297.023999999999,99,False,False
213,68,365.32940017075185,307.138534795497,1.0,CLIENT,7,2,100000,10,8,0,30861,30900,1412,9,364,1037,8339.456,99,False,False
213,69,429.09569864654645,259.9388547952273,1.0,CLIENT,7,2,100000,11,18,0,30835,30889,1402,9,361,1029,18763.776000000005,99,False,False
213,70,242.62878360074296,104.53613479525728,1.0,CLIENT,7,2,100000,11,8,0,30883,30883,1416,9,364,1042,8339.456,99,False,False
213,71,426.87774043866335,424.80377479582785,1.0,CLIENT,7,2,100000,8,17,0,30706,30924,1389,10,362,1000,17721.344000000005,99,False,False
213,72,-371.745639974993,-446.27522520461383,1.0,CLIENT,7,2,100000,9,11,0,30576,30926,1395,11,363,1010,11466.752000000002,99,False,False
213,73,-130.3842592843645,-268.49718520418577,1.0,CLIENT,7,2,100000,16,20,0,30884,30884,1402,11,361,1030,20848.640000000007,99,False,False
213,74,412.2233737086102,369.58905479522883,1.0,CLIENT,7,2,100000,12,19,0,30782,30891,1394,9,361,1011,19806.208000000006,99,False,False
213,75,397.8066453573702,-393.73218520438826,1.0,CLIENT,7,2,100000,12,17,0,30641,30886,1390,6,362,998,17721.344000000005,99,False,False
213,76,-113.74957272580419,286.43301479556897,1.0,CLIENT,7,2,100000,14,11,0,30881,30881,1413,9,363,1047,11466.752000000002,99,False,False
213,77,-95.0553535452361,-121.66610520472176,1.0,CLIENT,7,2,100000,13,12,0,30862,30862,1409,12,363,1031,12509.184000000003,99,False,False
213,78,366.7552304475697,-214.61830520416896,1.0,CLIENT,7,2,100000,14,8,0,30866,30882,1418,7,364,1043,8339.456,99,False,False
213,79,471.9498197338898,-154.50550520407177,1.0,CLIENT,7,2,100000,14,21,0,30812,30864,1401,7,361,1020,21891.072000000007,99,False,False
213,80,148.28634697389967,-208.8296652045463,1.0,CLIENT,7,2,100000,9,12,0,30880,30880,1414,7,363,1048,12509.184000000003,99,False,False
213,81,30.97220033659746,180.1224147958365,1.0,CLIENT,7,2,100000,15,13,0,30865,30865,1413,7,362,1046,13551.616000000004,99,False,False
213,82,349.32841595681856,299.4574547959064,1.0,CLIENT,7,2,100000,11,12,0,30879,30901,1411,9,363,1026,12509.184000000003,99,False,False
213,83,84.83689967041862,405.54541479541,1.0,CLIENT,7,2,100000,15,12,0,30861,30865,1414,7,363,1034,12509.184000000003,99,False,False
213,84,-343.7043112041409,181.3469347959088,1.0,CLIENT,7,2,100000,11,9,0,30883,30886,1416,8,364,1042,9381.888,99,False,False
213,85,-300.0580621857323,-275.28770520444283,1.0,CLIENT,7,2,100000,12,16,0,30889,30905,1406,11,362,1022,16678.912000000004,99,False,False
213,86,-60.20172456485937,385.7304547956065,1.0,CLIENT,7,2,100000,13,12,0,30882,30882,1414,7,363,1039,12509.184000000003,99,False,False
213,87,131.88929879415235,-32.38746520470045,1.0,CLIENT,7,2,100000,15,12,0,30864,30864,1411,10,363,1032,12509.184000000003,99,False,False
213,88,-183.53604348005814,-273.9518652046516,1.0,CLIENT,7,2,100000,9,15,0,30911,30913,1406,12,362,1025,15636.480000000005,99,False,False
213,89,-345.1301414809588,244.13141479558846,1.0,CLIENT,7,2,100000,10,6,0,30883,30900,1416,8,364,1030,6254.592,99,False,False
213,90,352.6553532686432,-420.33766520444885,1.0,CLIENT,7,2,100000,15,24,0,30700,30903,1383,7,360,997,25018.36800000001,99,False,False
213,91,-384.49889967003935,217.6372547952468,1.0,CLIENT,7,2,100000,13,16,0,30883,30906,1408,8,362,1024,16678.912000000004,99,False,False
