404,1781874640.3144557,-139,-16.0
405,1781874645.6300547,-141,-17.0
406,1781874652.5774748,-136,-11.75
407,1781874659.391031,-139,-13.75
408,1781874663.905371,-138,-12.5
409,1781874667.0402188,-138,-12.75
410,1781874673.9866664,-138,-13.25
411,1781874678.2193131,-138,-13.0
412,1781874684.145191,-137,-12.5
413,1781874689.1326098,-136,-12.25
414,1781874693.3551931,-136,-12.25
415,1781874698.4030168,-138,-12.5
416,1781874703.3027222,-137,-12.25
417,1781874708.997849,-139,-13.5
418,1781874713.774785,-133,-8.25
419,1781874720.3479044,-137,-11.5
421,1781874729.2438989,-137,-12.25
422,1781874733.820297,-138,-14.5
423,1781874739.3937492,-136,-12.0
424,1781874744.0512671,-134,-9.75
425,1781874749.0864093,-136,-11.5
426,1781874757.070782,-136,-11.0
427,1781874759.6759691,-135,-10.75
428,1781874766.2074566,-136,-13.0
429,1781874770.8823566,-136,-11.5
430,1781874776.373546,-137,-13.25
431,1781874781.054084,-137,-13.0
432,1781874786.2656004,-143,-18.25
433,1781874790.2925076,-136,-11.25
434,1781874793.7949562,-135,-11.25
435,1781874802.0887737,-136,-10.75
436,1781874806.6629999,-137,-13.0
437,1781874811.418891,-138,-13.5
438,1781874815.4641972,-137,-13.25
439,1781874823.5222945,-135,-9.75
440,1781874827.381815,-136,-10.75
441,1781874829.4939845,-139,-13.75
443,1781874841.2304902,-136,-11.75
444,1781874844.8060062,-135,-11.0
445,1781874852.8336728,-136,-11.25
446,1781874857.3447816,-137,-12.0
447,1781874863.3181732,-136,-12.25
448,1781874868.6837575,-137,-12.0
450,1781874877.9411268,-136,-11.0
451,1781874880.8390844,-139,-14.0
452,1781874887.448514,-137,-12.5
453,1781874893.8030615,-137,-11.75
455,1781874903.9081192,-138,-13.0
456,1781874908.3996723,-138,-12.5
458,1781874918.3183773,-138,-12.5
459,1781874924.583569,-136,-12.25
460,1781874929.3170319,-134,-10.25
461,1781874933.506179,-132,-7.75
462,1781874939.903716,-138,-13.75
466,1781874959.7236114,-135,-10.25
467,1781874964.854674,-137,-12.5
468,1781874969.901211,-135,-11.25
469,1781874974.8365922,-136,-10.5
470,1781874980.8310738,-134,-9.75
471,1781874984.5671427,-137,-12.0
473,1781874995.6137347,-136,-12.5
474,1781875002.4440174,-135,-10.0
475,1781875005.3481266,-135,-10.5
476,1781875013.50684,-139,-12.75
477,1781875016.537723,-134,-10.0
478,1781875018.8303316,-139,-13.5
480,1781875030.9249866,-136,-10.75
482,1781875042.1298623,-136,-12.0
483,1781875046.5004811,-137,-11.75
485,1781875054.512148,-136,-12.0
486,1781875063.1368847,-135,-10.25
488,1781875074.7485256,-136,-11.0
489,1781875079.5078664,-135,-11.25
491,1781875088.2398906,-138,-12.75
492,1781875093.0867338,-138,-12.75
493,1781875099.7695353,-137,-13.0
494,1781875100.6374364,-131,-6.25
495,1781875107.8502748,-136,-11.0
496,1781875112.584455,-136,-11.5
497,1781875119.3600194,-139,-13.5
498,1781875122.8439562,-136,-12.0
499,1781875127.6641436,-137,-12.0
501,1781875140.7645745,-139,-14.25
502,1781875145.9777827,-137,-12.0
503,1781875150.429492,-139,-14.0
504,1781875152.0107744,-137,-12.75
507,1781875169.2638652,-139,-15.0
508,1781875174.4338596,-139,-13.75
512,1781875196.8537047,-136,-10.5
513,1781875201.531987,-136,-10.75
515,1781875212.9404597,-136,-10.75
516,1781875215.37914,-137,-12.75
518,1781875225.3663285,-137,-12.5
519,1781875231.0888946,-135,-11.0
520,1781875238.2703063,-138,-13.0
521,1781875243.644522,-137,-12.5
522,1781875247.5865226,-136,-11.25
526,1781875269.139392,-137,-12.25
527,1781875272.9953644,-139,-12.5
528,1781875278.1911154,-138,-12.5
530,1781875288.6671562,-138,-12.5
531,1781875292.276091,-137,-12.75
536,1781875317.0219169,-137,-12.5
537,1781875322.522224,-140,-15.0
538,1781875328.2452955,-137,-12.0
539,1781875332.1891022,-134,-9.0
540,1781875337.8961527,-137,-12.25
542,1781875348.3879216,-138,-12.5
543,1781875354.5158439,-134,-9.75
545,1781875364.3570056,-137,-13.0
546,1781875371.1176631,-144,-18.5
547,1781875376.0110874,-136,-11.25
548,1781875379.9876084,-138,-13.5
549,1781875383.4711583,-138,-13.0
550,1781875389.4807756,-137,-11.75
551,1781875395.3811202,-137,-12.75
552,1781875401.052216,-139,-13.75
554,1781875409.1360638,-136,-11.0
555,1781875418.3169394,-138,-12.5
556,1781875421.2712958,-142,-16.5
557,1781875427.7067356,-137,-11.5
558,1781875433.0738142,-138,-12.75
560,1781875450.644064,-137,-11.75
561,1781875456.00144,-138,-13.0
562,1781875461.3956056,-137,-12.25
563,1781875467.1860201,-138,-12.5
564,1781875477.5560117,-135,-11.0
565,1781875482.0648391,-135,-11.0
566,1781875485.9355369,-136,-12.0
567,1781875491.9103396,-137,-12.5
568,1781875497.0543015,-138,-12.5
569,1781875502.5639656,-137,-11.75
570,1781875508.5052886,-138,-13.25
572,1781875517.0534666,-137,-13.0
573,1781875522.2151637,-138,-13.0
576,1781875538.251259,-137,-13.0
577,1781875564.6963074,-136,-12.0
579,1781875588.226021,-137,-11.75
580,1781875592.094143,-135,-10.25
581,1781875598.394856,-138,-12.5
582,1781875603.6232293,-137,-13.0
585,1781875630.7003865,-138,-12.5
586,1781875636.7936502,-140,-13.75
587,1781875641.0320675,-137,-12.25
590,1781875666.686371,-139,-13.5
591,1781875674.584358,-137,-12.0
