number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
7,1785623237.027,173,1800000,100000,6,82,173,1038,686,676,328,348,10,262,3187.5732338694233,0.014312756825396834,0.014577259475218658,0.6666666666666666,0.48520710059171596,0.0,20,20,0,2.1097560975609757,0.9854227405247813,4.0
7,1785623237.536766,170,1800000,100000,6,83,170,1020,678,672,332,340,6,253,2835.83483910194,0.014064558730158737,0.008849557522123894,0.6666666666666666,0.49404761904761907,0.0,20,20,0,2.0481927710843375,0.9911504424778761,4.0
7,1785623238.053639,168,1800000,100000,6,83,168,1008,672,668,332,336,0,251,2906.5415547276975,0.013816360634920642,0.0,0.6666666666666666,0.49700598802395207,0.0,20,20,0,2.0240963855421685,0.9940476190476191,4.0
10,1785623238.726358,280,1800000,100000,6,131,280,2520,1950,1902,917,985,41,831,3500.187511333767,0.01615769600000001,0.021025641025641025,0.7777777777777778,0.482124079915878,0.0,56,56,0,2.1374045801526718,0.9753846153846154,7.0
10,1785623239.3798451,275,1800000,100000,6,130,275,2475,1921,1905,910,995,16,829,4698.20026676703,0.015926044444444454,0.008328995314940135,0.7777777777777778,0.4776902887139108,0.0,56,56,0,2.1153846153846154,0.9916710046850599,7.0
10,1785623240.032236,274,1800000,100000,6,130,274,2466,1916,1908,910,998,8,847,3798.223161324284,0.015868131555555564,0.0041753653444676405,0.7777777777777778,0.4769392033542977,0.0,56,56,0,2.1076923076923078,0.9958246346555324,7.0
10,1785623240.691396,283,1800000,100000,6,132,283,2547,1969,1904,924,980,58,812,3112.048669352084,0.016331434666666676,0.029456576942610464,0.7777777777777778,0.4852941176470588,0.0,56,56,0,2.143939393939394,0.9669883189436262,7.0
10,1785623241.3635998,272,1800000,100000,6,131,272,2448,1897,1885,917,968,12,818,3271.84242993369,0.015752305777777784,0.0063257775434897206,0.7777777777777778,0.48647214854111404,0.0,56,56,0,2.0763358778625953,0.9936742224565103,7.0
10,1785623242.0174332,281,1800000,100000,6,132,281,2529,1952,1926,924,1002,19,833,3146.8998842781925,0.016215608888888896,0.00973360655737705,0.7777777777777778,0.4797507788161994,0.0,56,56,0,2.128787878787879,0.9866803278688525,7.0
10,1785623242.698156,284,1800000,100000,6,130,284,2556,1971,1911,910,1001,60,819,3421.8956376465185,0.01644726044444445,0.030441400304414,0.7777777777777778,0.47619047619047616,0.0,56,56,0,2.1846153846153844,0.969558599695586,7.0
10,1785623243.3632488,288,1800000,100000,6,132,288,2592,1997,1923,924,999,74,828,3086.8608706592227,0.016678912000000008,0.037055583375062595,0.7777777777777778,0.48049921996879874,0.0,56,56,0,2.1818181818181817,0.9629444166249375,7.0
10,1785623244.03999,272,1800000,100000,6,132,272,2448,1902,1885,924,961,10,813,3439.7246405752726,0.015694392888888898,0.005257623554153523,0.7777777777777778,0.49018567639257293,0.0,56,56,0,2.0606060606060606,0.991062039957939,7.0
10,1785623244.71194,280,1800000,100000,6,131,280,2520,1950,1922,917,1005,28,835,4012.9644968483917,0.016215608888888896,0.014358974358974359,0.7777777777777778,0.47710718002081165,0.0,56,56,0,2.1374045801526718,0.9856410256410256,7.0
10,1785623245.3855062,281,1800000,100000,6,131,281,2529,1967,1925,917,1008,0,851,4888.740703518836,0.015926044444444454,0.0,0.7777777777777778,0.4763636363636364,0.0,56,56,0,2.145038167938931,0.9786476868327402,7.0
10,1785623246.09638,279,1800000,100000,6,130,279,2511,1947,1922,910,1012,25,854,4710.532751384355,0.016157696000000006,0.012840267077555213,0.7777777777777778,0.47346514047866806,0.0,56,56,0,2.146153846153846,0.9871597329224447,7.0
10,1785623246.802668,271,1800000,100000,6,130,271,2439,1895,1889,910,979,6,832,3845.1932589931876,0.015694392888888898,0.0031662269129287598,0.7777777777777778,0.48173636844891476,0.0,56,56,0,2.0846153846153848,0.9968337730870712,7.0
10,1785623247.518794,281,1800000,100000,6,132,281,2529,1955,1897,924,973,58,825,3297.9568203419535,0.016273521777777782,0.029667519181585677,0.7777777777777778,0.4870848708487085,0.0,56,56,0,2.128787878787879,0.9703324808184143,7.0
