simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
44,3,264.4123017137598,-465.8675452041885,1.0,CLIENT,7,2,100000,17,45,0,224,227,223,1,114,88,46909.440000000024,7,False,False
44,4,60.36014659076697,-237.77286520424155,1.0,CLIENT,7,2,100000,18,31,0,241,241,238,3,113,104,32315.392000000014,7,False,False
44,5,-238.82657309013436,481.576974795656,1.0,CLIENT,7,2,100000,10,53,0,217,219,217,0,121,82,55248.89600000003,7,False,False
44,6,217.83517934877779,144.27737479537427,1.0,CLIENT,7,2,100000,18,30,0,242,242,240,2,113,108,31272.960000000014,7,False,False
44,7,325.5645780158573,-20.921505204383095,1.0,CLIENT,7,2,100000,20,30,0,242,242,240,2,111,107,31272.960000000014,7,False,False

45,0,-217.0430549771175,-263.2651452047398,1.0,CLIENT,7,2,100000,16,38,0,242,243,240,1,116,103,39612.41600000002,7,False,False
45,1,398.51956049549773,492.8202947957445,1.0,CLIENT,7,2,100000,17,43,0,233,238,228,4,115,92,44824.57600000002,7,False,False
45,2,60.835423349518656,1.0085347956172086,1.0,CLIENT,7,2,100000,15,23,0,258,258,254,3,117,118,23975.93600000001,7,False,False
45,3,-396.06396746820644,166.20741479537458,1.0,CLIENT,7,2,100000,17,36,0,244,245,242,1,115,103,37527.55200000002,7,False,False
45,4,-227.65756925778126,346.6571347953851,1.0,CLIENT,7,2,100000,18,31,0,249,249,247,2,114,109,32315.392000000014,7,False,False
45,5,399.47011401300114,7.576414795645405,1.0,CLIENT,7,2,100000,10,34,0,247,247,242,4,122,105,35442.68800000002,7,False,False
45,6,-175.29791299371564,-468.3165852043331,1.0,CLIENT,7,2,100000,18,45,0,228,236,227,0,114,93,46909.440000000024,7,False,False
45,7,241.91586846261544,134.14725479563913,1.0,CLIENT,7,2,100000,21,30,0,251,251,246,4,111,110,31272.960000000014,7,False,False

46,0,-25.26888279098213,-64.55894520415484,1.0,CLIENT,7,2,100000,16,33,0,247,251,240,7,114,106,34400.256000000016,7,False,False
46,1,-381.64723911752924,428.6999747954826,1.0,CLIENT,7,2,100000,17,48,0,231,236,226,5,113,91,50036.736000000026,7,False,False
46,2,34.45756323486027,300.5706547954688,1.0,CLIENT,7,2,100000,15,25,0,258,259,248,10,115,111,26060.80000000001,7,False,False
46,3,117.47257044291226,-455.6261052047344,1.0,CLIENT,7,2,100000,16,58,0,222,226,217,5,114,80,60461.05600000003,7,False,False
46,4,290.9485874148564,217.41461479580892,1.0,CLIENT,7,2,100000,18,27,0,257,257,249,8,112,111,28145.66400000001,7,False,False
46,5,186.2292748867252,474.67513479568,1.0,CLIENT,7,2,100000,10,22,0,261,262,253,8,120,115,22933.504000000008,7,False,False
46,6,494.05018901978303,266.8406947959943,1.0,CLIENT,7,2,100000,18,35,0,247,249,238,9,112,101,36485.12000000002,7,False,False
46,7,356.85363130503356,291.8876947952438,1.0,CLIENT,7,2,100000,20,36,0,248,248,240,8,110,104,37527.55200000002,7,False,False

47,0,-429.41255337939054,349.66277479570635,1.0,CLIENT,7,2,100000,16,39,0,245,249,235,10,116,98,40654.84800000002,7,False,False
47,1,-62.89495953149414,-165.52618520472237,1.0,CLIENT,7,2,100000,17,24,0,263,264,251,12,115,116,25018.36800000001,7,False,False
47,2,361.9232500659896,-352.98906520442785,1.0,CLIENT,7,2,100000,15,43,0,242,245,234,8,117,95,44824.57600000002,7,False,False
47,3,-495.634448442444,-375.25306520437596,1.0,CLIENT,7,2,100000,17,40,0,244,248,236,8,115,101,41697.28000000002,7,False,False
47,4,-345.1301414809588,222.75797479576482,1.0,CLIENT,7,2,100000,18,35,0,252,253,241,11,114,104,36485.12000000002,7,False,False
47,5,-244.13383023046623,-12.795145204334801,1.0,CLIENT,7,2,100000,10,24,0,263,264,254,9,122,118,25018.36800000001,7,False,False
47,6,110.81869581982583,399.75677479578735,1.0,CLIENT,7,2,100000,18,41,0,243,247,237,6,114,100,42739.71200000002,7,False,False
47,7,328.1786001895544,-208.27306520436963,1.0,CLIENT,7,2,100000,21,42,0,245,246,235,10,111,96,43782.14400000002,7,False,False

48,0,37.86371333962257,108.43233479570301,1.0,CLIENT,7,2,100000,16,34,0,236,237,236,0,116,102,35442.68800000002,7,False,False
48,1,-342.59533210019936,58.00437479567421,1.0,CLIENT,7,2,100000,17,29,0,243,243,241,1,115,108,30230.528000000013,7,False,False
48,2,-295.859784149342,-391.2831452042437,1.0,CLIENT,7,2,100000,15,27,0,245,245,243,1,117,108,28145.66400000001,7,False,False
48,3,236.2917601494072,-129.79246520477005,1.0,CLIENT,7,2,100000,17,37,0,235,235,232,2,115,97,38569.98400000002,7,False,False
48,4,161.99016018644937,-292.9875852040496,1.0,CLIENT,7,2,100000,18,33,0,238,239,237,0,114,102,34400.256000000016,7,False,False
48,5,279.2250940302511,-96.3964652044524,1.0,CLIENT,7,2,100000,10,34,0,238,238,235,2,122,102,35442.68800000002,7,False,False
48,6,-387.7466241889263,-309.3516252046561,1.0,CLIENT,7,2,100000,18,39,0,233,233,230,2,114,97,40654.84800000002,7,False,False
48,7,-401.6088629879142,-144.04142520438882,1.0,CLIENT,7,2,100000,21,38,0,234,234,231,2,111,97,39612.41600000002,7,False,False

49,0,176.96137808937883,492.5976547955156,1.0,CLIENT,7,2,100000,16,36,0,240,244,240,0,115,105,37527.55200000002,7,False,False
49,1,-89.03518126677669,322.8346547954169,1.0,CLIENT,7,2,100000,17,32,0,247,248,243,4,114,109,33357.824000000015,7,False,False
49,2,320.97023601365294,-3.3329452044952745,1.0,CLIENT,7,2,100000,15,29,0,251,251,246,5,116,110,30230.528000000013,7,False,False
49,3,140.2066420734325,108.87761479536977,1.0,CLIENT,7,2,100000,16,24,0,256,256,252,4,115,117,25018.36800000001,7,False,False
49,4,-134.82017570013068,467.99593479593284,1.0,CLIENT,7,2,100000,18,36,0,242,244,238,4,113,102,37527.55200000002,7,False,False
49,5,145.19704804145087,166.54137479532238,1.0,CLIENT,7,2,100000,10,20,0,259,260,255,4,121,121,20848.640000000007,7,False,False
49,6,-47.290039283374846,-498.59562520461054,1.0,CLIENT,7,2,100000,18,58,0,221,222,217,4,113,78,60461.05600000003,7,False,False
49,7,-98.69914202937424,-314.0270652047164,1.0,CLIENT,7,2,100000,21,45,0,234,235,231,3,110,93,46909.440000000024,7,False,False

50,0,-47.923741628564706,-58.88162520425112,1.0,CLIENT,7,2,100000,16,38,0,241,241,237,0,115,101,39612.41600000002,7,False,False
50,1,66.53874445566456,448.737574795515,1.0,CLIENT,7,2,100000,17,41,0,239,239,234,0,114,96,42739.71200000002,7,False,False
50,2,214.82509320926667,240.7918147953194,1.0,CLIENT,7,2,100000,15,26,0,254,254,249,0,116,117,27103.23200000001,7,False,False
50,3,-229.2418251204745,165.87345479542677,1.0,CLIENT,7,2,100000,17,27,0,254,254,248,0,114,113,28145.66400000001,7,False,False
50,4,366.5968048611316,264.0576947959019,1.0,CLIENT,7,2,100000,18,39,0,241,241,236,0,113,103,40654.84800000002,7,False,False
50,5,-227.18229249902956,-155.06210520424844,1.0,CLIENT,7,2,100000,10,36,0,245,245,239,0,121,104,37527.55200000002,7,False,False
50,6,64.95448859297133,56.77985479560192,1.0,CLIENT,7,2,100000,17,34,0,246,246,241,0,114,110,35442.68800000002,7,False,False
50,7,32.23960502697718,408.10577479527353,1.0,CLIENT,7,2,100000,21,34,0,247,247,241,0,110,107,35442.68800000002,7,False,False

51,0,-314.3955777434719,-319.3704252046723,1.0,CLIENT,7,2,100000,16,33,0,246,246,242,4,114,108,34400.256000000016,7,False,False
51,1,389.4100892845895,176.22621479539077,1.0,CLIENT,7,2,100000,17,70,0,208,209,205,3,113,70,72970.24000000003,7,False,False
51,2,-234.54908226080636,-70.12494520433961,1.0,CLIENT,7,2,100000,15,25,0,253,254,251,2,115,117,26060.80000000001,7,False,False
51,3,-242.86642554008654,-47.97226520411044,1.0,CLIENT,7,2,100000,16,31,0,247,248,245,2,114,112,32315.392000000014,7,False,False
51,4,-298.3153807366009,-154.39418520435282,1.0,CLIENT,7,2,100000,18,31,0,247,248,245,2,112,114,32315.392000000014,7,False,False
51,5,-423.55080668736923,1.3424947955650168,1.0,CLIENT,7,2,100000,10,25,0,253,254,250,3,120,115,26060.80000000001,7,False,False
51,6,-227.18229249902956,56.33457479593517,1.0,CLIENT,7,2,100000,18,32,0,247,247,242,5,112,109,33357.824000000015,7,False,False
51,7,24.95202805813805,-25.596945204443387,1.0,CLIENT,7,2,100000,20,32,0,246,247,242,4,110,109,33357.824000000015,7,False,False

52,0,-246.58942681772518,-440.4865852042002,1.0,CLIENT,7,2,100000,16,43,0,228,228,227,1,114,94,44824.57600000002,7,False,False
52,1,-277.0863521758362,191.14309479569613,1.0,CLIENT,7,2,100000,17,38,0,233,233,232,1,113,99,39612.41600000002,7,False,False
52,2,-97.90701409830905,-386.7190252046933,1.0,CLIENT,7,2,100000,15,37,0,234,234,233,1,115,102,38569.98400000002,7,False,False
52,3,-187.02140637832096,-126.67550520472986,1.0,CLIENT,7,2,100000,16,32,0,238,239,238,0,114,107,33357.824000000015,7,False,False
52,4,345.3677763003669,-79.25318520423133,1.0,CLIENT,7,2,100000,18,41,0,230,230,229,1,112,94,42739.71200000002,7,False,False
52,5,14.97121612322699,81.1589347957468,1.0,CLIENT,7,2,100000,10,19,0,252,252,251,1,120,120,19806.208000000006,7,False,False
52,6,196.84378916682613,63.23641479591117,1.0,CLIENT,7,2,100000,18,29,0,241,242,241,0,112,110,30230.528000000013,7,False,False
52,7,136.00836403760502,11.361294795581216,1.0,CLIENT,7,2,100000,20,32,0,239,239,238,1,110,106,33357.824000000015,7,False,False

53,0,-402.4802037124799,101.75313479595587,1.0,CLIENT,7,2,100000,16,41,0,238,240,231,7,116,96,42739.71200000002,7,False,False
53,1,-462.9987776693875,-461.4147452043571,1.0,CLIENT,7,2,100000,17,37,0,242,244,235,7,115,101,38569.98400000002,7,False,False
53,2,83.01500542834955,226.4315347959817,1.0,CLIENT,7,2,100000,15,45,0,233,236,228,5,117,93,46909.440000000024,7,False,False
53,3,33.11094575154288,-430.1338252042362,1.0,CLIENT,7,2,100000,17,31,0,249,250,241,8,115,105,32315.392000000014,7,False,False
53,4,-101.23395141013368,-228.97858520429764,1.0,CLIENT,7,2,100000,18,27,0,254,254,244,10,114,111,28145.66400000001,7,False,False
53,5,-169.4361663016944,-56.65522520433541,1.0,CLIENT,7,2,100000,10,23,0,256,258,249,7,122,116,23975.93600000001,7,False,False
53,6,-425.2934881359378,142.38493479540637,1.0,CLIENT,7,2,100000,18,33,0,248,248,239,9,114,107,34400.256000000016,7,False,False
53,7,-319.4651965044279,-496.9258252040805,1.0,CLIENT,7,2,100000,21,44,0,235,237,230,5,111,96,45867.00800000002,7,False,False

54,0,110.26420626757364,-218.62582520433364,1.0,CLIENT,7,2,100000,16,28,0,250,250,250,0,114,118,29188.096000000012,7,False,False
54,1,354.2396091313364,-354.9928252041147,1.0,CLIENT,7,2,100000,17,27,0,251,251,251,0,113,116,28145.66400000001,7,False,False
54,2,155.73234952861412,20.26689479524407,1.0,CLIENT,7,2,100000,15,25,0,253,253,253,0,115,120,26060.80000000001,7,False,False
54,3,114.3040587175258,-291.98570520420617,1.0,CLIENT,7,2,100000,16,27,0,251,251,251,0,114,118,28145.66400000001,7,False,False
54,4,-214.58745838985857,-215.17490520434563,1.0,CLIENT,7,2,100000,18,41,0,237,237,237,0,112,101,42739.71200000002,7,False,False
54,5,454.12694127845026,248.13893479575313,1.0,CLIENT,7,2,100000,10,60,0,218,218,218,0,120,80,62545.920000000035,7,False,False
54,6,50.53776024173125,-321.9307852045358,1.0,CLIENT,7,2,100000,18,35,0,243,243,243,0,112,113,36485.12000000002,7,False,False
54,7,417.60984364187976,-38.73270520449978,1.0,CLIENT,7,2,100000,20,35,0,243,243,243,0,110,108,36485.12000000002,7,False,False

55,0,188.05116912879427,-209.38626520472297,1.0,CLIENT,7,2,100000,16,25,0,250,250,244,5,116,110,26060.80000000001,7,False,False
55,1,-422.0457636176137,-398.5189452041675,1.0,CLIENT,7,2,100000,17,60,0,214,216,211,1,115,78,62545.920000000035,7,False,False
55,2,104.87773633430409,92.29093479532537,1.0,CLIENT,7,2,100000,15,25,0,250,250,245,4,117,110,26060.80000000001,7,False,False
55,3,292.6120560704873,97.96825479522909,1.0,CLIENT,7,2,100000,17,28,0,248,248,241,5,115,107,29188.096000000012,7,False,False
55,4,367.6265711715726,-276.28958520428625,1.0,CLIENT,7,2,100000,18,31,0,245,245,239,4,114,104,32315.392000000014,7,False,False
55,5,381.0135332123716,34.51585479565381,1.0,CLIENT,7,2,100000,10,27,0,248,249,242,4,122,110,28145.66400000001,7,False,False
55,6,-448.1859853528963,-93.05686520418334,1.0,CLIENT,7,2,100000,18,45,0,228,231,226,0,114,93,46909.440000000024,7,False,False
55,7,158.82164846106292,155.2980547952339,1.0,CLIENT,7,2,100000,21,33,0,243,243,236,5,111,102,34400.256000000016,7,False,False

56,0,147.89028300808565,216.19009479573663,1.0,CLIENT,7,2,100000,16,32,0,243,243,237,6,115,101,33357.824000000015,7,False,False
56,1,411.9065225357339,-477.110865204277,1.0,CLIENT,7,2,100000,17,41,0,234,234,227,7,114,94,42739.71200000002,7,False,False
56,2,-336.8127982011158,-302.56110520439904,1.0,CLIENT,7,2,100000,15,32,0,240,243,238,2,116,106,33357.824000000015,7,False,False
56,3,-275.5020963125802,-364.1210652040064,1.0,CLIENT,7,2,100000,16,25,0,248,250,245,3,115,112,26060.80000000001,7,False,False
56,4,-365.7254676965336,-209.1636252044941,1.0,CLIENT,7,2,100000,18,35,0,239,240,235,4,113,101,36485.12000000002,7,False,False
56,5,136.56285358929438,457.97713479591664,1.0,CLIENT,7,2,100000,10,57,0,214,218,212,2,121,78,59418.62400000003,7,False,False
56,6,-102.89742006576458,-135.80374520462158,1.0,CLIENT,7,2,100000,18,24,0,251,251,245,6,113,111,25018.36800000001,7,False,False
56,7,-65.66740729106658,-240.33322520410508,1.0,CLIENT,7,2,100000,21,29,0,246,246,240,6,110,107,30230.528000000013,7,False,False

57,0,-318.3562174004864,-417.6659852040754,1.0,CLIENT,7,2,100000,16,34,0,248,249,240,5,116,104,35442.68800000002,7,False,False
57,1,-389.72694401743354,-205.15610520432944,1.0,CLIENT,7,2,100000,17,29,0,252,254,245,4,115,110,30230.528000000013,7,False,False
57,2,67.17244680085442,255.4860547953959,1.0,CLIENT,7,2,100000,15,36,0,245,246,238,5,117,101,37527.55200000002,7,False,False
57,3,-14.812794096756543,269.51237479557676,1.0,CLIENT,7,2,100000,17,44,0,237,239,230,4,115,96,45867.00800000002,7,False,False
57,4,353.6059067867094,-439.5960252040757,1.0,CLIENT,7,2,100000,18,53,0,229,230,221,5,114,84,55248.89600000003,7,False,False
57,5,226.23173542099562,-253.69162520439033,1.0,CLIENT,7,2,100000,10,19,0,263,263,255,6,122,119,19806.208000000006,7,False,False
57,6,-204.68585924788516,-434.0300252046819,1.0,CLIENT,7,2,100000,18,38,0,244,245,237,4,114,101,39612.41600000002,7,False,False
57,7,-208.56728611139914,-133.24338520475806,1.0,CLIENT,7,2,100000,21,27,0,255,255,247,6,111,112,28145.66400000001,7,False,False

58,0,167.77269408553295,306.3592947958824,1.0,CLIENT,7,2,100000,16,44,0,230,231,229,1,115,92,45867.00800000002,7,False,False
58,1,246.58942325775746,-389.7246652042236,1.0,CLIENT,7,2,100000,17,29,0,246,246,243,3,114,108,30230.528000000013,7,False,False
58,2,-67.09323756788447,-404.30758520458113,1.0,CLIENT,7,2,100000,15,27,0,248,248,246,2,116,108,28145.66400000001,7,False,False
58,3,-476.4649525031242,-209.05230520477517,1.0,CLIENT,7,2,100000,17,41,0,232,234,232,0,114,95,42739.71200000002,7,False,False
58,4,472.6627348725802,-478.1127452041204,1.0,CLIENT,7,2,100000,18,36,0,239,239,236,3,113,101,37527.55200000002,7,False,False
58,5,429.7294009917363,-131.57358520422804,1.0,CLIENT,7,2,100000,10,29,0,246,246,243,3,121,107,30230.528000000013,7,False,False
58,6,-220.1323539095663,-75.57962520401446,1.0,CLIENT,7,2,100000,18,33,0,242,242,239,3,113,107,34400.256000000016,7,False,False
58,7,-57.904553563475766,-291.5404252045394,1.0,CLIENT,7,2,100000,20,36,0,238,239,236,2,111,106,37527.55200000002,7,False,False

59,0,-432.3434267254011,-113.76238520411135,1.0,CLIENT,7,2,100000,16,31,0,243,243,240,3,115,106,32315.392000000014,7,False,False
59,1,-258.1544946158923,314.7082947953686,1.0,CLIENT,7,2,100000,17,31,0,243,243,239,4,114,106,32315.392000000014,7,False,False
59,2,257.4415759172342,108.65497479593188,1.0,CLIENT,7,2,100000,15,36,0,236,238,236,0,116,104,37527.55200000002,7,False,False
59,3,367.15129441282096,436.04709479591634,1.0,CLIENT,7,2,100000,16,50,0,222,224,222,0,115,89,52121.60000000003,7,False,False
59,4,-472.26667446673395,-69.23438520421513,1.0,CLIENT,7,2,100000,18,30,0,242,244,238,4,113,106,31272.960000000014,7,False,False
59,5,137.8302582796741,209.5108947959895,1.0,CLIENT,7,2,100000,10,30,0,244,244,242,2,121,109,31272.960000000014,7,False,False
59,6,-499.04059854720634,96.1871347957711,1.0,CLIENT,7,2,100000,18,31,0,242,243,238,4,113,104,32315.392000000014,7,False,False
59,7,-466.08807660183635,489.25805479524655,1.0,CLIENT,7,2,100000,21,35,0,239,239,235,4,110,99,36485.12000000002,7,False,False

60,0,136.00836403760502,-114.43030520400697,1.0,CLIENT,7,2,100000,16,24,0,337,337,327,10,147,161,25018.36800000001,9,False,False
60,1,-114.06642389811769,256.2652947958014,1.0,CLIENT,7,2,100000,17,38,0,321,323,315,6,146,143,39612.41600000002,9,False,False
60,2,-240.4108289528276,461.3167347953947,1.0,CLIENT,7,2,100000,15,43,0,313,318,308,5,148,132,44824.57600000002,9,False,False
60,3,184.8034446099073,235.2258147959256,1.0,CLIENT,7,2,100000,16,29,0,332,332,325,7,147,152,30230.528000000013,9,False,False
60,4,337.3672841934003,-492.4730252042491,1.0,CLIENT,7,2,100000,18,44,0,311,317,307,4,145,137,45867.00800000002,9,False,False
60,5,195.57638447700924,-412.9905452040151,1.0,CLIENT,7,2,100000,10,31,0,327,330,321,6,153,149,32315.392000000014,9,False,False
60,6,-474.9599094333687,67.91185479597146,1.0,CLIENT,7,2,100000,18,59,0,297,302,292,5,145,118,61503.488000000034,9,False,False
60,7,473.69250118302125,9.023574795946558,1.0,CLIENT,7,2,100000,20,34,0,326,327,319,7,143,143,35442.68800000002,9,False,False
60,8,264.808365679011,189.25065479572822,1.0,CLIENT,7,2,100000,13,29,0,332,332,325,7,150,154,30230.528000000013,9,False,False
60,9,431.3136568544295,-158.95830520469417,1.0,CLIENT,7,2,100000,20,30,0,330,331,323,7,143,152,31272.960000000014,9,False,False

61,0,498.48610543554923,1.8990947957416893,1.0,CLIENT,7,2,100000,16,73,0,275,275,270,5,148,103,76097.53600000004,9,False,False
61,1,236.76703690815887,15.146174795517027,1.0,CLIENT,7,2,100000,17,39,0,308,309,305,3,147,134,40654.84800000002,9,False,False
61,2,-308.2169798785743,-68.2325052043717,1.0,CLIENT,7,2,100000,15,26,0,322,322,319,3,149,151,27103.23200000001,9,False,False
61,3,-428.2243614819484,81.93817479536136,1.0,CLIENT,7,2,100000,16,35,0,310,313,309,1,148,140,36485.12000000002,9,False,False
61,4,-192.32866351809,-489.3560652042089,1.0,CLIENT,7,2,100000,18,31,0,316,317,313,3,146,142,32315.392000000014,9,False,False
61,5,-287.1463769042478,22.38197479544084,1.0,CLIENT,7,2,100000,10,22,0,325,326,323,2,154,153,22933.504000000008,9,False,False
61,6,-102.18450492763705,-138.0301452045373,1.0,CLIENT,7,2,100000,18,25,0,323,323,319,4,146,152,26060.80000000001,9,False,False
61,7,-367.6265747321032,-351.9871852045844,1.0,CLIENT,7,2,100000,21,33,0,315,315,311,4,143,141,34400.256000000016,9,False,False
61,8,-265.9965611364208,32.289454795738095,1.0,CLIENT,7,2,100000,13,33,0,314,315,312,2,151,143,34400.256000000016,9,False,False
61,9,-164.12890916136254,-65.11554520433151,1.0,CLIENT,7,2,100000,20,31,0,317,317,313,4,144,147,32315.392000000014,9,False,False

62,0,-44.121527557425544,-344.4174252047128,1.0,CLIENT,7,2,100000,16,30,0,326,327,322,4,147,149,31272.960000000014,9,False,False
62,1,93.39188132907464,-443.3809052040115,1.0,CLIENT,7,2,100000,17,45,0,309,312,307,2,146,137,46909.440000000024,9,False,False
62,2,263.9370249544453,-377.47946520429167,1.0,CLIENT,7,2,100000,15,41,0,313,316,311,2,148,135,42739.71200000002,9,False,False
62,3,-264.01624130791356,75.14765479589528,1.0,CLIENT,7,2,100000,16,28,0,329,329,322,7,147,150,29188.096000000012,9,False,False
62,4,-190.6651948624591,-178.99590520472657,1.0,CLIENT,7,2,100000,18,29,0,328,328,319,9,145,152,30230.528000000013,9,False,False
62,5,-350.8334625865418,105.42669479538176,1.0,CLIENT,7,2,100000,10,33,0,323,324,317,6,153,146,34400.256000000016,9,False,False
62,6,-84.12398809225883,271.07085479559686,1.0,CLIENT,7,2,100000,18,44,0,312,313,305,7,145,132,45867.00800000002,9,False,False
62,7,-302.9097227382424,191.14309479569613,1.0,CLIENT,7,2,100000,20,44,0,313,313,305,8,143,135,45867.00800000002,9,False,False
62,8,-161.2772486082896,-302.7837452046279,1.0,CLIENT,7,2,100000,13,28,0,328,329,322,6,150,147,29188.096000000012,9,False,False
62,9,-78.65830536548877,-415.5509052046696,1.0,CLIENT,7,2,100000,20,35,0,322,322,316,6,143,139,36485.12000000002,9,False,False

63,0,-369.7653201464858,-161.5186652045577,1.0,CLIENT,7,2,100000,16,31,0,327,328,321,6,147,149,32315.392000000014,9,False,False
63,1,-222.35031211744936,5.572654795958556,1.0,CLIENT,7,2,100000,17,29,0,330,330,320,10,146,148,30230.528000000013,9,False,False
